abs_time,relative_time,AccX,AccY,AccZ
1970-01-01 00:00:35.900,35946.5,2.2218191623687744,-4.510077476501465,-8.293514251708984
1970-01-01 00:00:36.000,36062.666666666664,2.216432213783264,-4.534019470214844,-8.292317867279053
1970-01-01 00:00:36.100,36154.5,2.213439464569092,-4.562749862670898,-8.285135269165039
1970-01-01 00:00:36.200,36258.5,2.226906895637512,-4.51875638961792,-8.301894187927246
1970-01-01 00:00:36.300,36363.0,2.217030763626098,-4.547187805175781,-8.283339500427246
1970-01-01 00:00:36.400,36432.5,2.223016262054444,-4.5406036376953125,-8.289923667907715
1970-01-01 00:00:36.500,36537.5,2.2185271978378296,-4.530428171157837,-8.297704219818115
1970-01-01 00:00:36.600,36641.0,2.221220731735229,-4.529231071472168,-8.27855110168457
1970-01-01 00:00:36.700,36744.5,2.22391414642334,-4.545092821121216,-8.290222644805908
1970-01-01 00:00:36.800,36849.0,2.221220731735229,-4.512471675872803,-8.27855110168457
1970-01-01 00:00:36.900,36953.25,2.2233155965805054,-4.548384666442871,-8.283937931060791
1970-01-01 00:00:37.000,37057.5,2.233790159225464,-4.535216331481934,-8.289324760437012
1970-01-01 00:00:37.100,37161.5,2.2188265323638916,-4.547786235809326,-8.284835815429688
1970-01-01 00:00:37.200,37266.0,2.213439464569092,-4.534617900848389,-8.289923667907715
1970-01-01 00:00:37.300,37335.0,2.212841033935547,-4.534019470214844,-8.280346870422363
1970-01-01 00:00:37.400,37450.333333333336,2.2346880435943604,-4.542099714279175,-8.286332130432129
1970-01-01 00:00:37.500,37543.0,2.206256866455078,-4.561553001403809,-8.273163795471191
1970-01-01 00:00:37.600,37648.0,2.2260091304779053,-4.535815238952637,-8.290821075439453
1970-01-01 00:00:37.700,37751.0,2.227206230163574,-4.568136692047119,-8.287528991699219
1970-01-01 00:00:37.800,37855.5,2.235286593437195,-4.543296813964844,-8.286930561065674
1970-01-01 00:00:37.900,37961.5,2.227206230163574,-4.5423994064331055,-8.286332130432129
1970-01-01 00:00:38.000,38052.333333333336,2.2370822429656982,-4.545391798019409,-8.28902530670166
1970-01-01 00:00:38.100,38168.0,2.2397756576538086,-4.5423994064331055,-8.284536361694336
1970-01-01 00:00:38.200,38237.0,2.22660756111145,-4.548983097076416,-8.279149055480957
1970-01-01 00:00:38.300,38341.5,2.2230162620544434,-4.520851135253906,-8.29979944229126
1970-01-01 00:00:38.400,38446.0,2.254140853881836,-4.541202068328857,-8.286332130432129
1970-01-01 00:00:38.500,38561.333333333336,2.231395959854126,-4.5382091999053955,-8.28902530670166
1970-01-01 00:00:38.600,38654.0,2.218826532363892,-4.518456935882568,-8.299500465393066
1970-01-01 00:00:38.700,38758.0,2.206256866455078,-4.54150128364563,-8.301295757293701
1970-01-01 00:00:38.800,38862.0,2.2463598251342773,-4.525639533996582,-8.279149055480957
1970-01-01 00:00:38.900,38931.5,2.2146365642547607,-4.53761100769043,-8.287528991699219
1970-01-01 00:00:39.000,39047.333333333336,2.238578677177429,-4.536712884902954,-8.289923667907715
1970-01-01 00:00:39.100,39140.5,2.2218191623687744,-4.524442672729492,-8.293514251708984
1970-01-01 00:00:39.200,39244.0,2.249651789665222,-4.541202068328857,-8.288127422332764
1970-01-01 00:00:39.300,39348.0,2.2224178314208984,-4.549582004547119,-8.284536361694336
1970-01-01 00:00:39.400,39452.5,2.2400749921798706,-4.542698383331299,-8.284536361694336
1970-01-01 00:00:39.500,39556.0,2.232593059539795,-4.55496883392334,-8.27855110168457
1970-01-01 00:00:39.600,39660.0,2.258330821990967,-4.547786235809326,-8.281842708587646
1970-01-01 00:00:39.700,39764.0,2.25473952293396,-4.545392036437988,-8.273762702941895
1970-01-01 00:00:39.800,39834.0,2.2463598251342773,-4.550180435180664,-8.276156425476074
1970-01-01 00:00:39.900,39938.0,2.2397756576538086,-4.545092821121216,-8.290821075439453
1970-01-01 00:00:40.000,40042.0,2.250549554824829,-4.570530891418457,-8.269572257995605
1970-01-01 00:00:40.100,40147.0,2.261024236679077,-4.548983097076416,-8.28094482421875
1970-01-01 00:00:40.200,40250.5,2.231395959854126,-4.530427932739258,-8.281543731689453
1970-01-01 00:00:40.300,40354.5,2.259527802467346,-4.537610769271851,-8.281842708587646
1970-01-01 00:00:40.400,40459.0,2.2421698570251465,-4.555567264556885,-8.29710578918457
1970-01-01 00:00:40.500,40563.0,2.2604256868362427,-4.525639533996582,-8.279448509216309
1970-01-01 00:00:40.600,40668.0,2.256535053253174,-4.534617900848389,-8.276755332946777
1970-01-01 00:00:40.700,40736.0,2.2607250213623047,-4.5394062995910645,-8.285733222961426
1970-01-01 00:00:40.800,40841.5,2.2388778924942017,-4.542399168014526,-8.282740592956543
1970-01-01 00:00:40.900,40945.0,2.256535053253174,-4.558559894561768,-8.285135269165039
1970-01-01 00:00:41.000,41060.333333333336,2.234089493751526,-4.539705753326416,-8.286631107330322
1970-01-01 00:00:41.100,41153.0,2.252943754196167,-4.557961463928223,-8.283339500427246
1970-01-01 00:00:41.200,41268.333333333336,2.2526445388793945,-4.538508653640747,-8.275558471679688
1970-01-01 00:00:41.300,41361.5,2.252943754196167,-4.551377296447754,-8.274959564208984
1970-01-01 00:00:41.400,41430.5,2.250549554824829,-4.547187805175781,-8.286332130432129
1970-01-01 00:00:41.500,41535.0,2.240673542022705,-4.548085451126099,-8.27974796295166
1970-01-01 00:00:41.600,41639.0,2.251148223876953,-4.5406036376953125,-8.281543731689453
1970-01-01 00:00:41.700,41742.5,2.2433669567108154,-4.55766224861145,-8.27555799484253
1970-01-01 00:00:41.800,41847.0,2.2643163204193115,-4.548983097076416,-8.289324760437012
1970-01-01 00:00:41.900,41939.666666666664,2.262221336364746,-4.559457778930664,-8.281244277954102
1970-01-01 00:00:42.000,42057.0,2.2655134201049805,-4.564545631408691,-8.273163795471191
1970-01-01 00:00:42.100,42147.666666666664,2.2275054454803467,-4.55227518081665,-8.285733222961426
1970-01-01 00:00:42.200,42263.5,2.23857855796814,-4.587290287017822,-8.261791229248047
1970-01-01 00:00:42.300,42333.0,2.2236149311065674,-4.570530891418457,-8.24622917175293
1970-01-01 00:00:42.400,42437.5,2.216432213783264,-4.630086660385132,-8.23964548110962
1970-01-01 00:00:42.500,42541.0,2.254140853881836,-4.659116744995117,-8.208520889282227
1970-01-01 00:00:42.600,42645.5,2.330456018447876,-4.611830949783325,-8.221688747406006
1970-01-01 00:00:42.700,42751.0,2.497152328491211,-4.527435302734375,-8.194753646850586
1970-01-01 00:00:42.800,42853.5,2.3918075561523438,-4.50528883934021,-8.249521255493164
1970-01-01 00:00:42.900,42958.0,2.6617536544799805,-4.462193489074707,-8.268375396728516
1970-01-01 00:00:43.000,43062.5,2.7943326234817505,-4.393360137939453,-8.245331287384033
1970-01-01 00:00:43.100,43166.0,2.5773582458496094,-4.195240020751953,-8.370129585266113
1970-01-01 00:00:43.200,43235.0,2.765302896499634,-4.201824188232422,-8.293514251708984
1970-01-01 00:00:43.300,43351.333333333336,2.7320834398269653,-4.347870349884033,-8.24622917175293
1970-01-01 00:00:43.400,43446.0,2.782062292098999,-4.395754337310791,-8.24742603302002
1970-01-01 00:00:43.500,43559.333333333336,2.706345796585083,-4.251802921295166,-8.31446361541748
1970-01-01 00:00:43.600,43652.0,2.721010208129883,-4.329315185546875,-8.259995460510254
1970-01-01 00:00:43.700,43756.0,2.749441385269165,-4.303278207778931,-8.254908084869385
1970-01-01 00:00:43.800,43860.0,2.787449359893799,-4.2293572425842285,-8.264185905456543
1970-01-01 00:00:43.900,43952.666666666664,2.742857336997986,-4.346972465515137,-8.227375030517578
1970-01-01 00:00:44.000,44068.0,2.8407204151153564,-4.271854400634766,-8.255805969238281
1970-01-01 00:00:44.100,44138.0,2.889801502227783,-4.194641590118408,-8.284536361694336
1970-01-01 00:00:44.200,44230.666666666664,2.6668413877487183,-4.388571739196777,-8.246827602386475
1970-01-01 00:00:44.300,44346.0,2.7916390895843506,-4.324526786804199,-8.259995460510254
1970-01-01 00:00:44.400,44438.666666666664,2.7904419898986816,-4.301482677459717,-8.24622917175293
1970-01-01 00:00:44.500,44554.0,2.757521867752075,-4.370016574859619,-8.241440773010254
1970-01-01 00:00:44.600,44659.0,2.782361626625061,-4.324826240539551,-8.245930194854736
1970-01-01 00:00:44.700,44763.0,2.764105796813965,-4.31255578994751,-8.246828079223633
1970-01-01 00:00:44.800,44833.0,2.7778725624084477,-4.2975921630859375,-8.248024940490723
1970-01-01 00:00:44.900,44937.5,2.81438410282135,-4.327519655227661,-8.238448143005371
1970-01-01 00:00:45.000,45040.5,2.690484046936035,-4.326920986175537,-8.254609107971191
1970-01-01 00:00:45.100,45156.333333333336,2.8544869422912598,-4.33530068397522,-8.226477146148682
1970-01-01 00:00:45.200,45249.0,2.816179752349853,-4.305373191833496,-8.245630264282227
1970-01-01 00:00:45.300,45364.666666666664,2.7826608419418335,-4.344877481460571,-8.23425817489624
1970-01-01 00:00:45.400,45457.0,2.787449359893799,-4.3424835205078125,-8.230667114257812
1970-01-01 00:00:45.500,45572.333333333336,2.79552972316742,-4.317643404006958,-8.240842342376709
1970-01-01 00:00:45.600,45666.0,2.781463861465454,-4.335300922393799,-8.235455513000488
1970-01-01 00:00:45.700,45734.5,2.783259391784668,-4.323329925537109,-8.242039680480957
1970-01-01 00:00:45.800,45850.333333333336,2.8021137714385986,-4.3203370571136475,-8.241740226745605
1970-01-01 00:00:45.900,45942.5,2.7910406589508057,-4.325125217437744,-8.240243911743164
1970-01-01 00:00:46.000,46058.666666666664,2.790142774581909,-4.315249443054199,-8.242937088012695
1970-01-01 00:00:46.100,46151.5,2.7910406589508057,-4.318541526794434,-8.240243911743164
1970-01-01 00:00:46.200,46255.0,2.80899715423584,-4.324227571487427,-8.240243911743164
1970-01-01 00:00:46.300,46360.0,2.7976245880126958,,-8.238448143005371
1970-01-01 00:00:46.400,46451.666666666664,2.7997195720672607,-4.313752889633179,-8.240842342376709
1970-01-01 00:00:46.500,46567.0,2.80361008644104,-4.334103584289551,-8.24084186553955
1970-01-01 00:00:46.600,46637.0,2.800018787384033,-4.32871675491333,-8.233659744262695
1970-01-01 00:00:46.700,46752.666666666664,2.7880479097366333,-4.314950227737427,-8.240542888641357
1970-01-01 00:00:46.800,46846.0,2.7988216876983643,-4.304774761199951,-8.249820709228516
1970-01-01 00:00:46.900,46937.666666666664,2.802412986755371,-4.32991361618042,-8.240243911743164
1970-01-01 00:00:47.000,47053.0,2.813186883926392,-4.305373191833496,-8.233060836791992
1970-01-01 00:00:47.100,47146.0,2.775777578353882,-4.318541526794434,-8.242039203643799
1970-01-01 00:00:47.200,47261.5,2.801814556121826,-4.314949989318848,-8.241440773010254
1970-01-01 00:00:47.300,47331.0,2.8125884532928467,-4.352060317993164,-8.233659744262695
1970-01-01 00:00:47.400,47435.0,2.7898435592651367,-4.324227571487427,-8.239346027374268
1970-01-01 00:00:47.500,47540.5,2.782062292098999,-4.321534156799316,-8.238448143005371
1970-01-01 00:00:47.600,47631.666666666664,2.7853543758392334,-4.333205699920654,-8.24233865737915
1970-01-01 00:00:47.700,47747.0,2.8095955848693848,-4.325724124908447,-8.235455513000488
1970-01-01 00:00:47.800,47863.333333333336,2.7793688774108887,-4.322731256484985,-8.238447666168213
1970-01-01 00:00:47.900,47955.5,2.7928361892700195,-4.313753128051758,-8.246828079223633
1970-01-01 00:00:48.000,48071.666666666664,2.7910406589508057,-4.324527025222778,-8.240542888641357
1970-01-01 00:00:48.100,48164.0,2.7940332889556885,-4.31255578994751,-8.24742603302002
1970-01-01 00:00:48.200,48235.0,2.783259391784668,-4.3173441886901855,-8.24503231048584
1970-01-01 00:00:48.300,48337.75,2.7874492406845093,-4.311358690261841,-8.247725486755371
1970-01-01 00:00:48.400,48441.5,2.801814556121826,-4.326322555541992,-8.238448143005371
1970-01-01 00:00:48.500,48558.0,2.787449359893799,-4.312256574630737,-8.24503231048584
1970-01-01 00:00:48.600,48650.0,2.78625226020813,-4.304176330566406,-8.24742603302002
1970-01-01 00:00:48.700,48754.0,2.7865514755249023,-4.321534156799316,-8.244134426116943
1970-01-01 00:00:48.800,48858.0,2.795829057693481,-4.307168960571289,-8.24622917175293
1970-01-01 00:00:48.900,48950.666666666664,2.784456491470337,-4.32063627243042,-8.247127056121826
1970-01-01 00:00:49.000,49067.0,2.806004285812378,-4.306570529937744,-8.24084186553955
1970-01-01 00:00:49.100,49136.0,2.7952303886413574,-4.318541526794434,-8.243236541748047
1970-01-01 00:00:49.200,49251.333333333336,2.7793688774108887,-4.312855243682861,-8.244433403015137
1970-01-01 00:00:49.300,49344.5,2.7964274883270264,-4.308964729309082,-8.242039680480957
1970-01-01 00:00:49.400,49439.0,2.787150025367737,-4.31794285774231,-8.243236541748047
1970-01-01 00:00:49.500,49552.5,2.7922377586364746,-4.306570529937744,-8.24742603302002
1970-01-01 00:00:49.600,49644.666666666664,2.7886464595794678,-4.3179426193237305,-8.240243434906006
1970-01-01 00:00:49.700,49762.5,2.8221652507781982,-4.308964729309082,-8.243236541748047
1970-01-01 00:00:49.800,49853.333333333336,2.782660961151123,-4.318840742111206,-8.243236064910889
1970-01-01 00:00:49.900,49969.0,2.8143839836120605,-4.31255578994751,-8.236053466796875
1970-01-01 00:00:50.000,50038.5,2.783259391784668,-4.2993879318237305,-8.248024940490723
1970-01-01 00:00:50.100,50142.5,2.7931355237960815,-4.32332968711853,-8.240842342376709
1970-01-01 00:00:50.200,50246.0,2.7970261573791504,-4.307767391204834,-8.241440773010254
1970-01-01 00:00:50.300,50339.333333333336,2.7862521409988403,-4.312855243682861,-8.244732856750488
1970-01-01 00:00:50.400,50456.0,2.7904419898986816,-4.31255578994751,-8.252214431762695
1970-01-01 00:00:50.500,50547.666666666664,2.7865514755249023,-4.318242073059082,-8.236652374267578
1970-01-01 00:00:50.600,50663.0,2.802412986755371,-4.320935726165772,-8.240243911743164
1970-01-01 00:00:50.700,50732.5,2.787449359893799,-4.298190593719482,-8.249221801757812
1970-01-01 00:00:50.800,50848.666666666664,2.7919384241104126,-4.322731256484985,-8.240842342376709
1970-01-01 00:00:50.900,50941.0,2.7976245880126958,-4.305373191833496,-8.242039680480957
1970-01-01 00:00:51.000,51056.333333333336,2.7856537103652954,-4.317643642425537,-8.242937088012695
1970-01-01 00:00:51.100,51150.0,2.801814556121826,-4.307168960571289,-8.240243911743164
1970-01-01 00:00:51.200,51241.666666666664,2.7964274883270264,-4.31255578994751,-8.241440773010254
1970-01-01 00:00:51.300,51357.0,2.7772738933563232,-4.314351558685303,-8.237849235534668
1970-01-01 00:00:51.400,51462.0,2.7991210222244263,-4.3086652755737305,-8.241440773010254
1970-01-01 00:00:51.500,51566.0,2.7904419898986816,-4.316745758056641,-8.24084186553955
1970-01-01 00:00:51.600,51635.0,2.7916390895843506,-4.3173441886901855,-8.237251281738281
1970-01-01 00:00:51.700,51739.0,2.7886463403701782,-4.315249443054199,-8.241141319274902
1970-01-01 00:00:51.800,51845.0,2.7904419898986816,-4.301782131195068,-8.24622917175293
1970-01-01 00:00:51.900,51959.666666666664,2.792237639427185,-4.31794285774231,-8.247127056121826
1970-01-01 00:00:52.000,52051.5,2.806004285812378,-4.306570529937744,-8.238448143005371
1970-01-01 00:00:52.100,52156.0,2.786850690841675,-4.31405234336853,-8.245630264282227
1970-01-01 00:00:52.200,52260.0,2.807800054550171,-4.302978992462158,-8.242637634277344
1970-01-01 00:00:52.300,52375.666666666664,2.788347125053406,-4.309862375259399,-8.243834972381592
1970-01-01 00:00:52.400,52468.0,2.7988216876983643,-4.3191399574279785,-8.240243911743164
1970-01-01 00:00:52.500,52537.5,2.7922377586364746,-4.304774761199951,-8.242637634277344
1970-01-01 00:00:52.600,52654.666666666664,2.7919384241104126,-4.313753128051758,-8.243236541748047
1970-01-01 00:00:52.700,52746.0,2.7892448902130127,-4.319738388061523,-8.237251281738281
1970-01-01 00:00:52.800,52861.333333333336,2.794631838798523,-4.3092639446258545,-8.246528625488281
1970-01-01 00:00:52.900,52954.0,2.782660961151123,-4.323928356170654,-8.237251281738281
1970-01-01 00:00:53.000,53070.666666666664,2.7976245880126953,-4.317044973373413,-8.242039203643799
1970-01-01 00:00:53.100,53162.0,2.786850690841675,-4.293402194976807,-8.251017570495605
1970-01-01 00:00:53.200,53231.5,2.80361008644104,-4.3173441886901855,-8.242637634277344
1970-01-01 00:00:53.300,53336.0,2.7943326234817505,-4.308964490890503,-8.24353551864624
1970-01-01 00:00:53.400,53440.0,2.801215887069702,-4.304176330566406,-8.24622917175293
1970-01-01 00:00:53.500,53544.0,2.7826608419418335,-4.31255578994751,-8.246528625488281
1970-01-01 00:00:53.600,53648.0,2.7916390895843506,-4.313753128051758,-8.240243911743164
1970-01-01 00:00:53.700,53742.0,2.778770327568054,-4.324826240539551,-8.241440773010254
1970-01-01 00:00:53.800,53856.5,2.800018787384033,-4.304176330566406,-8.245630264282227
1970-01-01 00:00:53.900,53960.5,2.79822313785553,-4.30327844619751,-8.24084186553955
1970-01-01 00:00:54.000,54066.0,2.813186883926392,-4.287416458129883,-8.244433403015137
1970-01-01 00:00:54.100,54134.5,2.764105796813965,-4.328118324279785,-8.24622917175293
1970-01-01 00:00:54.200,54238.5,2.8080992698669434,-4.320935487747192,-8.238447666168213
1970-01-01 00:00:54.300,54343.0,2.7910406589508057,-4.348468780517578,-8.24742603302002
1970-01-01 00:00:54.400,54435.333333333336,2.7467479705810547,-4.310760259628296,-8.250119686126709
1970-01-01 00:00:54.500,54552.0,2.783858060836792,-4.253897666931152,-8.242039680480957
1970-01-01 00:00:54.600,54655.0,2.7781717777252197,-4.334103584289551,-8.249521255493164
1970-01-01 00:00:54.700,54759.0,2.78625226020813,-4.283825397491455,-8.251017570495605
1970-01-01 00:00:54.800,54852.0,2.820369601249695,-4.317044973373413,-8.236053943634033
1970-01-01 00:00:54.900,54967.0,2.757521867752075,-4.309563159942627,-8.249820709228516
1970-01-01 00:00:55.000,55036.5,2.800617456436157,-4.305373191833496,-8.238448143005371
1970-01-01 00:00:55.100,55152.333333333336,2.801215887069702,-4.307767391204834,-8.24353551864624
1970-01-01 00:00:55.200,55246.0,2.801215887069702,-4.338891983032227,-8.231863975524902
1970-01-01 00:00:55.300,55349.0,2.7817630767822266,-4.303876876831055,-8.244732856750488
1970-01-01 00:00:55.400,55453.5,2.7748796939849854,-4.304774761199951,-8.255805969238281
1970-01-01 00:00:55.500,55546.0,2.817975401878357,-4.319439172744751,-8.233958721160889
1970-01-01 00:00:55.600,55661.0,2.7760767936706543,-4.3191399574279785,-8.24742603302002
1970-01-01 00:00:55.700,55730.5,2.7952303886413574,-4.292803764343262,-8.240243911743164
1970-01-01 00:00:55.800,55835.0,2.8057050704956055,-4.290708780288696,-8.23306131362915
1970-01-01 00:00:55.900,55940.0,2.8407204151153564,-4.4292731285095215,-8.212111473083496
1970-01-01 00:00:56.000,56043.0,2.7491421699523926,-4.356848478317261,-8.242638111114502
1970-01-01 00:00:56.100,56147.0,2.78086519241333,-4.31135892868042,-8.234856605529785
1970-01-01 00:00:56.200,56240.333333333336,2.827851414680481,-4.362534761428833,-8.219892978668213
1970-01-01 00:00:56.300,56355.5,2.806004285812378,-4.365228176116943,-8.22767448425293
1970-01-01 00:00:56.400,56448.333333333336,2.7548283338546753,-4.2748472690582275,-8.248922348022461
1970-01-01 00:00:56.500,56564.0,2.7766754627227783,-4.349666118621826,-8.228272438049316
1970-01-01 00:00:56.600,56634.0,2.8215668201446533,-4.304176330566406,-8.237849235534668
1970-01-01 00:00:56.700,56725.666666666664,2.7659014463424683,-4.343081951141357,-8.241740226745605
1970-01-01 00:00:56.800,56841.5,2.803011655807495,-4.316745758056641,-8.226476669311523
1970-01-01 00:00:56.900,56946.5,2.767397880554199,-4.334702014923096,-8.24084186553955
1970-01-01 00:00:57.000,57049.5,2.80361008644104,-4.307168960571289,-8.235455513000488
1970-01-01 00:00:57.100,57165.333333333336,2.7805659770965576,-4.329614639282227,-8.236053943634033
1970-01-01 00:00:57.200,57258.0,2.7964274883270264,-4.326920986175537,-8.235455513000488
1970-01-01 00:00:57.300,57362.5,2.7736825942993164,-4.3074681758880615,-8.24503231048584
1970-01-01 00:00:57.400,57466.5,2.7916390895843506,-4.279036998748779,-8.24742603302002
1970-01-01 00:00:57.500,57535.5,2.758718967437744,-4.288015365600586,-8.26119327545166
1970-01-01 00:00:57.600,57640.5,2.8122891187667847,-4.373009443283081,-8.22498083114624
1970-01-01 00:00:57.700,57744.0,2.760514497756958,-4.232948780059815,-8.26239013671875
1970-01-01 00:00:57.800,57848.0,2.768594980239868,-4.344279050827026,-8.24084186553955
1970-01-01 00:00:57.900,57952.0,2.8419175148010254,,-8.237251281738281
1970-01-01 00:00:58.000,58057.0,2.765901565551758,-4.311957359313965,-8.24742603302002
1970-01-01 00:00:58.100,58160.5,2.7892448902130127,-4.311957359313965,-8.242039680480957
1970-01-01 00:00:58.200,58264.5,2.803011655807495,-4.32871675491333,-8.242937088012695
1970-01-01 00:00:58.300,58334.5,2.7712883949279785,-4.313154458999634,-8.249221801757812
1970-01-01 00:00:58.400,58438.0,2.806602954864502,-4.311957359313965,-8.237251281738281
1970-01-01 00:00:58.500,58542.5,2.7754783630371094,-4.3302130699157715,-8.242937088012695
1970-01-01 00:00:58.600,58646.5,2.800617456436157,-4.302978992462158,-8.239645004272461
1970-01-01 00:00:58.700,58739.333333333336,2.783259391784668,-4.314949989318848,-8.245331287384033
1970-01-01 00:00:58.800,58854.5,2.788646459579468,-4.318541526794434,-8.235455513000488
1970-01-01 00:00:58.900,58959.0,2.7772738933563232,-4.311059474945068,-8.247127056121826
1970-01-01 00:00:59.000,59063.0,2.7928361892700195,-4.309563159942627,-8.244433403015137
1970-01-01 00:00:59.100,59132.5,2.778470993041992,-4.325724124908447,-8.24622917175293
1970-01-01 00:00:59.200,59236.5,2.791040539741516,-4.310760021209717,-8.243834972381592
1970-01-01 00:00:59.300,59340.5,2.759916067123413,-4.310760021209717,-8.24622917175293
1970-01-01 00:00:59.400,59445.0,2.7907413244247437,-4.312256574630737,-8.245630741119385
1970-01-01 00:00:59.500,59551.0,2.7778725624084477,-4.302978992462158,-8.24742603302002
