abs_time,relative_time,AccX,AccY,AccZ
1970-01-01 00:00:35.700,35734.71428571428,-2.571252930164337,-7.0346435546875,-2.341289830207825
1970-01-01 00:00:35.800,35842.5,-3.4274194478988647,-9.461885261535645,-0.4762067228555679
1970-01-01 00:00:35.900,35941.833333333336,-2.232712686061859,-9.530838203430175,-0.06631938815116883
1970-01-01 00:00:36.000,36049.28571428572,-1.9506758391857146,-8.971552658081055,0.37565024197101593
1970-01-01 00:00:36.100,36149.833333333336,-2.018112525343895,-11.22840690612793,1.3862427771091461
1970-01-01 00:00:36.200,36265.5,-4.3400890827178955,-15.114595413208008,-1.4065935015678406
1970-01-01 00:00:36.300,36358.0,0.6115987777709961,-12.680649757385254,0.25163059853948655
1970-01-01 00:00:36.400,36448.71428571428,-2.347634518146515,-10.073843193054199,-0.5614402830600738
1970-01-01 00:00:36.500,36556.2,-1.1821370750665665,-6.409756755828857,-1.280658495426178
1970-01-01 00:00:36.600,36655.5,-1.1213243663311006,-3.761769676208496,-2.539529728889465
1970-01-01 00:00:36.700,36754.6,0.7001842856407166,-4.629428386688232,-5.691735792160034
1970-01-01 00:00:36.800,36853.8,-3.0457837671041488,-15.436376142501832,-4.054101753234863
1970-01-01 00:00:36.900,36933.5,-5.479729016621907,-4.5920790036519366,-0.14804146687189737
1970-01-01 00:00:37.000,37064.0,-0.5077702403068542,-10.518925189971924,-0.8655039370059967
1970-01-01 00:00:37.100,37139.0,-1.1773487329483032,-8.334216117858887,-2.0434510707855225
1970-01-01 00:00:37.200,37233.666666666664,-2.093130886554718,-10.26274585723877,-0.6536170989274979
1970-01-01 00:00:37.300,37339.0,-2.273893117904663,-8.676587104797363,-0.1352723985910415
1970-01-01 00:00:37.400,37439.0,-2.30022931098938,-9.825803756713867,0.2082955464720726
1970-01-01 00:00:37.500,37539.0,-2.079962730407715,-17.01080322265625,-1.0761936902999878
1970-01-01 00:00:37.600,37627.666666666664,-4.8261120319366455,-13.46259593963623,-0.6069300770759583
1970-01-01 00:00:37.700,37739.0,-5.822100162506104,-9.63187313079834,-3.0346505641937256
1970-01-01 00:00:37.800,37840.5,-2.2511481642723083,-5.343858003616333,-1.3539210855960846
1970-01-01 00:00:37.900,37939.0,-0.7775170207023621,-2.7916390895843506,-3.26688814163208
1970-01-01 00:00:38.000,38057.333333333336,-5.3707930743694305,-5.790377020835876,-4.431667447090149
1970-01-01 00:00:38.100,38164.5,-4.559158682823181,-11.963826179504396,0.6189011335372925
1970-01-01 00:00:38.200,38263.0,-2.0703859329223637,-9.938331604003906,-1.7705121040344238
1970-01-01 00:00:38.300,38345.0,-0.0257376674562692,-7.218518257141113,-1.6316484212875366
1970-01-01 00:00:38.400,38450.333333333336,-1.7411831617355347,-9.320627212524414,-1.4628572463989258
1970-01-01 00:00:38.500,38539.0,-2.4127566814422607,-8.678980827331543,-0.1831564307212829
1970-01-01 00:00:38.600,38650.333333333336,-2.4797943830490112,-12.57275104522705,-0.11013328190892935
1970-01-01 00:00:38.700,38759.0,-0.4614823758602142,-17.12333106994629,-2.89339280128479
1970-01-01 00:00:38.800,38817.0,-2.8377275466918945,-14.37837839126587,2.914940595626831
1970-01-01 00:00:38.900,38937.5,-3.4135329723358154,-11.923124313354492,-0.9002198278903961
1970-01-01 00:00:39.000,39066.333333333336,-1.6837223768234253,-4.545391917228699,-0.6619967445731163
1970-01-01 00:00:39.100,39197.0,0.5776011347770691,-3.260902643203736,-5.728127479553223
1970-01-01 00:00:39.200,39295.0,-9.856329917907717,-10.539276123046877,-2.962824583053589
1970-01-01 00:00:39.300,39339.0,-7.677606105804443,-9.93354320526123,-3.989937067031861
1970-01-01 00:00:39.400,39464.666666666664,-1.2156559228897095,-8.911218643188477,-1.9369091987609863
1970-01-01 00:00:39.500,39539.0,-2.221220731735229,-8.020575523376465,-0.4273650050163269
1970-01-01 00:00:39.600,39631.0,-1.033696532249451,-8.942343711853027,-0.0634463429450988
1970-01-01 00:00:39.700,39730.5,-1.426345705986023,-9.05247688293457,0.7003039717674255
1970-01-01 00:00:39.800,39830.0,-1.1605892181396484,-10.163386344909668,-0.8176198601722717
1970-01-01 00:00:39.900,39946.5,-5.40910005569458,-13.407529830932617,-2.310404658317566
1970-01-01 00:00:40.000,40048.0,-3.80378794670105,-13.211204528808594,-0.4273650050163269
1970-01-01 00:00:40.100,40148.0,-5.309741020202637,-10.517727851867676,-2.8335378170013428
1970-01-01 00:00:40.200,40259.0,-0.15622165799140925,-4.632780313491821,-1.905784547328949
1970-01-01 00:00:40.300,40365.5,-0.1741781756281853,-2.964021682739258,-3.3195607662200928
1970-01-01 00:00:40.400,40464.5,-4.905120849609375,-9.979032516479492,-23.857023239135746
1970-01-01 00:00:40.500,40564.0,-9.86111831665039,-15.476119995117188,-4.58848762512207
1970-01-01 00:00:40.600,40662.5,-1.898003339767456,-8.130708694458008,-2.608482837677002
1970-01-01 00:00:40.700,40762.0,-0.9283517003059388,-7.690176010131836,-2.060210466384888
1970-01-01 00:00:40.800,40831.0,-2.7359740138053894,-8.315062363942465,-1.2477781176567078
1970-01-01 00:00:40.900,40939.5,-3.1477766036987305,-8.317456245422363,-0.6117185354232788
1970-01-01 00:00:41.000,41039.0,-3.129820227622986,-12.872425556182861,-2.2996307611465454
1970-01-01 00:00:41.100,41139.0,-0.2986766695976257,-14.18803882598877,0.6500257849693298
1970-01-01 00:00:41.200,41251.5,1.9375077486038208,-13.723564147949219,1.934514969587326
1970-01-01 00:00:41.300,41395.5,2.8628666400909424,-11.623848915100098,1.7393875122070312
1970-01-01 00:00:41.400,41495.0,-1.8692729473114011,-7.187393665313721,0.8008604645729065
1970-01-01 00:00:41.500,41524.5,-2.965817451477051,-4.376600742340088,-0.7601590156555176
1970-01-01 00:00:41.600,41664.6,-1.5466543026268482,-6.69179368019104,-4.617218047380447
1970-01-01 00:00:41.700,41748.0,-3.8985982716083525,-19.909224033355713,-6.357323837280274
1970-01-01 00:00:41.800,41847.166666666664,0.23714571595191955,-5.458779889345169,1.0110713839530945
1970-01-01 00:00:41.900,41949.6,-3.991014575958252,-9.093178081512452,-1.3922282874584198
1970-01-01 00:00:42.000,42051.375,-0.8962693929672241,-10.15859775543213,-0.16160861849784855
1970-01-01 00:00:42.100,42154.5,-3.5442565441131593,-8.401732444763184,-1.0302249789237976
1970-01-01 00:00:42.200,42247.0,-1.3147758483886718,-9.119514274597169,-1.668758600950241
1970-01-01 00:00:42.300,42343.0,-2.212122678756714,-7.407660102844238,-0.7400477349758148
1970-01-01 00:00:42.400,42442.166666666664,-2.016755771636963,-7.692091083526611,1.7288530826568604
1970-01-01 00:00:42.500,42548.0,0.8069656789302826,-9.788454246520995,-2.476322840154171
1970-01-01 00:00:42.600,42643.6,-6.896617794036866,-18.869182586669922,-1.9026720643043518
1970-01-01 00:00:42.700,42746.0,-2.600941038131714,-10.249098682403565,-0.07350199222564702
1970-01-01 00:00:42.800,42842.0,-2.626798415184021,-3.0976181030273438,1.3740323543548585
1970-01-01 00:00:42.900,42938.875,-2.1216218173503876,-2.6499025344848635,0.41347864717245103
1970-01-01 00:00:43.000,43034.57142857143,-3.2612618867307903,-11.905886268615722,-6.8945825576782225
1970-01-01 00:00:43.100,43148.0,-6.2765993277231855,-11.051236152648926,-4.06734957297643
1970-01-01 00:00:43.200,43258.4,-0.7535749912261962,-12.624625492095948,3.4794933557510377
1970-01-01 00:00:43.300,43357.6,-2.312200331687927,-10.416692924499511,-0.09504979252815256
1970-01-01 00:00:43.400,43456.6,-2.571252870559692,-7.600153923034668,-3.041833209991455
1970-01-01 00:00:43.500,43559.5,-0.3676296692341566,-5.9653928756713865,0.4177881836891175
1970-01-01 00:00:43.600,43648.5,-1.3253103852272035,-7.348762512207031,-0.35266593098640453
1970-01-01 00:00:43.700,43754.0,-1.2041637271642684,-17.38046817779541,-1.7408240556716919
1970-01-01 00:00:43.800,43850.0,-7.341460466384888,-13.558364105224609,-0.189860200881958
1970-01-01 00:00:43.900,43952.0,-2.879147243499756,-7.29848461151123,1.3242329239845276
1970-01-01 00:00:44.000,44048.0,-2.3835475206375123,-2.3391350746154784,1.868674397468567
1970-01-01 00:00:44.100,44153.833333333336,-0.8311471223831177,-5.056075239181519,-1.198776775598526
1970-01-01 00:00:44.200,44256.833333333336,-3.8578969478607177,-9.706093502044677,-7.305906438827515
1970-01-01 00:00:44.300,44352.166666666664,-4.9333723962306975,-18.951543140411378,1.0963048934936523
1970-01-01 00:00:44.400,44448.0,-1.2180500984191895,-12.254960870742797,2.1995531618595123
1970-01-01 00:00:44.500,44547.2,-4.57136902809143,-6.111917972564697,-0.8224082887172699
1970-01-01 00:00:44.600,44643.0,-0.3824737310409545,-6.723875999450684,-1.2710816454142333
1970-01-01 00:00:44.700,44745.333333333336,-0.5510255068540573,-8.086176872253418,-0.43406875878572465
1970-01-01 00:00:44.800,44847.42857142857,-1.2688072144985199,-11.003272151947021,0.2042253963649273
1970-01-01 00:00:44.900,44950.666666666664,-7.650312519073486,-16.036362838745116,1.4018050774931907
1970-01-01 00:00:45.000,45043.2,-2.039740115404129,-11.632946968078613,-0.9311050295829773
1970-01-01 00:00:45.100,45183.5,-3.1860837936401367,-3.883395195007324,1.6412252187728882
1970-01-01 00:00:45.200,45268.5,-2.515707492828369,-3.466804027557373,1.4879963397979736
1970-01-01 00:00:45.300,45335.0,0.3621230125427246,-5.681440830230713,-0.5805938839912415
1970-01-01 00:00:45.400,45423.666666666664,-4.4933180809021,-10.359710693359375,-5.725733280181885
1970-01-01 00:00:45.500,45535.0,-9.178771018981934,-23.113622665405277,-0.0227449163794517
1970-01-01 00:00:45.600,45635.0,-0.34656059741973877,-10.160991907119751,3.7074213922023773
1970-01-01 00:00:45.700,45735.0,-3.4326868057250977,-5.626373767852783,-1.5286977291107178
1970-01-01 00:00:45.800,45810.5,-0.34177225828170776,-7.360973119735718,-1.0737994462251663
1970-01-01 00:00:45.900,45917.0,-1.103128433227539,-7.477091789245605,-0.6380547285079956
1970-01-01 00:00:46.000,46035.5,-3.358466386795044,-12.436680793762207,-1.725022330880165
1970-01-01 00:00:46.100,46136.0,-5.824494361877441,-15.91665267944336,0.4106055796146393
1970-01-01 00:00:46.200,46236.0,-1.9829975366592407,-12.034454584121704,-1.1516110599040985
1970-01-01 00:00:46.300,46335.0,-2.2643163204193115,-3.162740468978882,0.951695203781128
1970-01-01 00:00:46.400,46455.666666666664,-2.267907500267029,-3.8702269792556763,-3.4093432128429413
1970-01-01 00:00:46.500,46534.5,-6.3069257736206055,-7.6566572189331055,-8.323442459106445
1970-01-01 00:00:46.600,46623.666666666664,-16.160263061523438,-15.416264533996582,-15.137340784072876
1970-01-01 00:00:46.700,46734.0,14.684237480163574,1.8794482946395876,6.951564788818359
1970-01-01 00:00:46.800,46826.666666666664,-4.236340502897899,-12.02288325627645,-4.140771786371867
1970-01-01 00:00:46.900,46948.0,-3.581127166748047,-8.40843677520752,-2.7664999961853027
1970-01-01 00:00:47.000,47034.5,-3.557185173034668,-7.437587738037109,-3.1184476613998413
1970-01-01 00:00:47.100,47135.0,-1.488594889640808,-6.445190906524658,-0.9876081943511964
1970-01-01 00:00:47.200,47223.666666666664,1.329380492369334,-9.204508304595947,-0.9660603441298008
1970-01-01 00:00:47.300,47335.0,-4.340089321136475,-17.841590881347656,-2.313995838165283
1970-01-01 00:00:47.400,47435.0,-2.926313042640686,-17.367538452148438,-0.1855506300926208
1970-01-01 00:00:47.500,47535.0,-2.324171304702759,-12.42351245880127,1.2653355598449707
1970-01-01 00:00:47.600,47642.0,-2.76350736618042,-4.365826725959778,1.6124948263168335
1970-01-01 00:00:47.700,47735.0,-2.9753942489624023,-2.432508945465088,0.2669534981250763
1970-01-01 00:00:47.800,47823.666666666664,-3.7008373737335205,-7.5572975873947135,-6.181829035282135
1970-01-01 00:00:47.900,47937.0,-5.817311763763428,-8.628703117370605,-6.199785232543945
1970-01-01 00:00:48.000,48036.0,-1.0348937213420868,-12.342109680175781,6.660669088363647
1970-01-01 00:00:48.100,48136.0,-5.6209869384765625,-9.694122314453123,-1.5909470319747925
1970-01-01 00:00:48.200,48244.5,-3.028066635131836,-8.263587236404419,-0.7888894081115723
1970-01-01 00:00:48.300,48335.0,-2.714426279067993,-9.41400146484375,1.258152961730957
1970-01-01 00:00:48.400,48450.666666666664,-2.4043771028518677,-9.927557468414307,0.7242459803819656
1970-01-01 00:00:48.500,48535.0,-3.447052001953125,-11.882423400878906,0.2549824714660644
1970-01-01 00:00:48.600,48646.333333333336,-2.495356798171997,-13.651738166809082,0.08140286803245547
1970-01-01 00:00:48.700,48752.5,-0.5811924338340759,-14.121001243591309,7.0808515548706055
1970-01-01 00:00:48.800,48849.5,-0.8481459766626358,-9.864110946655273,0.4932055324316025
1970-01-01 00:00:48.900,48950.5,-2.694075465202332,-5.635950565338135,1.4616601467132568
1970-01-01 00:00:49.000,49035.0,-0.019752174615859985,-3.246537446975708,-2.5629929304122925
1970-01-01 00:00:49.100,49146.0,-1.811812162399292,-3.466804027557373,-6.843825340270996
1970-01-01 00:00:49.200,49245.0,-9.964069247245789,-19.693506121635437,10.34175419807434
1970-01-01 00:00:49.300,49335.0,-2.5755624771118164,-17.108964920043945,0.6332663297653198
1970-01-01 00:00:49.400,49444.0,-1.894412100315094,-10.35492205619812,-2.082955479621887
1970-01-01 00:00:49.500,49535.0,-1.7088614702224731,-8.609549522399902,-2.139219284057617
1970-01-01 00:00:49.600,49643.0,-2.158971428871155,-9.628282070159912,-1.8579005002975464
1970-01-01 00:00:49.700,49734.5,-2.7144261598587036,-8.971074104309082,-0.0873883590102195
1970-01-01 00:00:49.800,49814.0,-2.5611972212791443,-9.228450775146484,0.4596867188811302
1970-01-01 00:00:49.900,49922.5,-0.739209771156311,-10.053253173828123,2.9747955799102783
1970-01-01 00:00:50.000,50021.5,0.1131260320544242,-17.401058197021484,-0.13646948337554943
1970-01-01 00:00:50.100,50155.4,-1.814206287264824,-12.832921266555786,-1.1635820269584656
1970-01-01 00:00:50.200,50248.333333333336,-1.5875551948944728,-9.897629737854004,-1.1731588294108708
1970-01-01 00:00:50.300,50357.0,-1.9841947078704834,-2.0360290884971617,-0.8942343354225158
1970-01-01 00:00:50.400,50456.166666666664,1.9150022000074387,-0.9691728562116623,-7.492175436019897
1970-01-01 00:00:50.500,50550.5,-4.797860634326935,-11.43183422088623,-8.108921909332276
1970-01-01 00:00:50.600,50651.166666666664,-5.471588850021362,-9.328767395019531,-2.012805384397507
1970-01-01 00:00:50.700,50760.333333333336,0.5158307641744614,-8.21259069442749,-2.062604784965515
1970-01-01 00:00:50.800,50859.333333333336,-1.3272257387638091,-8.541554069519043,-0.938766497373581
1970-01-01 00:00:50.900,50955.166666666664,-0.9264363408088684,-9.727641296386718,-0.3708618462085724
1970-01-01 00:00:51.000,51057.833333333336,-1.452681875228882,-8.853278923034669,-0.5805939123034477
1970-01-01 00:00:51.100,51150.2,-2.6852169036865234,-12.333490753173828,0.21428105235099792
1970-01-01 00:00:51.200,51249.2,-2.984013295173645,-14.403517532348634,-1.0608707785606384
1970-01-01 00:00:51.300,51341.666666666664,-2.995026609301567,-13.775278854370118,2.2373815000057222
1970-01-01 00:00:51.400,51447.666666666664,-1.9932926416397094,-7.914273357391357,-1.7365145444869996
1970-01-01 00:00:51.500,51546.8,-0.8028955422341824,-3.0334535121917723,-1.0599130868911744
1970-01-01 00:00:51.600,51652.5,-0.6118382424116134,-2.8179754257202148,-4.680903720855713
1970-01-01 00:00:51.700,51745.2,-5.159863758087158,-6.902004766464233,-9.772891902923584
1970-01-01 00:00:51.800,51844.2,-3.9977182388305663,-11.223059940338135,-1.3285425662994386
1970-01-01 00:00:51.900,51936.666666666664,-1.520198357105255,-9.508332633972168,-1.5459360361099244
1970-01-01 00:00:52.000,52033.857142857145,-1.5369577884674073,-8.38832492828369,-1.2222399830818176
1970-01-01 00:00:52.100,52134.833333333336,-0.618063160777092,-9.132442855834961,-1.399410879611969
1970-01-01 00:00:52.200,52240.666666666664,-2.4917654275894163,-8.746976470947265,-0.2248155489563942
1970-01-01 00:00:52.300,52351.142857142855,-2.6673402388890586,-12.763888200124105,-0.15203181436906255
1970-01-01 00:00:52.400,52458.8,-3.8981194734573363,-12.253524208068848,-0.5485115945339203
1970-01-01 00:00:52.500,52558.0,-2.23989542722702,-12.565728187561035,1.8543092608451843
1970-01-01 00:00:52.600,52663.5,-1.9861100435256958,-8.890149974822998,-1.4372392743825912
1970-01-01 00:00:52.700,52756.2,-1.6643293380737305,-6.218699550628662,-1.6354791641235351
1970-01-01 00:00:52.800,52852.42857142857,-0.4969165563583374,-3.417004632949829,-3.369360065460205
1970-01-01 00:00:52.900,52954.4,-1.8496405022218823,-7.232883310317993,-10.118135833740235
1970-01-01 00:00:53.000,53053.6,-5.444294834136963,-10.030268669128418,-0.9952696323394775
1970-01-01 00:00:53.100,53152.8,-1.3535619378089905,-9.14441375732422,-1.5454571723937989
1970-01-01 00:00:53.200,53251.8,-1.9995175838470458,-8.792945289611817,-1.1820173978805542
1970-01-01 00:00:53.300,53350.833333333336,-1.5091850757598877,-9.810959625244141,0.08116343915462494
1970-01-01 00:00:53.400,53449.8,-1.7596184968948365,-8.681375694274902,-0.37229835614562035
1970-01-01 00:00:53.500,53539.25,-2.120065599679947,-9.868300676345825,-0.13407530076801777
1970-01-01 00:00:53.600,53643.0,-3.369240403175354,-12.182895183563232,0.36750996112823486
1970-01-01 00:00:53.700,53764.5,-7.158064365386963,-14.161703109741213,1.035492181777954
1970-01-01 00:00:53.800,53825.0,-1.8393454253673553,-11.68729543685913,1.277306616306305
1970-01-01 00:00:53.900,53940.5,-2.71562322974205,-9.888851165771484,0.05147534608840931
1970-01-01 00:00:54.000,54021.0,-0.4854243993759155,-8.283937454223633,-1.1767501831054688
1970-01-01 00:00:54.100,54138.333333333336,-0.07003042101860046,-4.963180184364319,-2.919728994369507
1970-01-01 00:00:54.200,54221.0,-0.5548562407493591,-3.801992416381836,-3.618835926055908
1970-01-01 00:00:54.300,54329.0,-4.286219626665115,-21.164743781089783,4.602852344512938
1970-01-01 00:00:54.400,54423.0,-1.7184382677078247,0.8379706144332886,4.698620796203613
1970-01-01 00:00:54.500,54528.0,-1.3509283363819125,-9.730035781860352,-1.7238252758979797
1970-01-01 00:00:54.600,54641.0,-0.4423287510871887,-8.769960403442383,-2.299630641937256
1970-01-01 00:00:54.700,54737.0,-2.3313539028167725,-9.382876873016357,-0.6536170542240142
1970-01-01 00:00:54.800,54854.0,-2.3373395204544067,-9.010578155517578,-0.3339911252260208
1970-01-01 00:00:54.900,54954.0,-2.807800054550171,-9.064447402954102,-0.669179379940033
1970-01-01 00:00:55.000,55054.0,-2.330156803131104,-10.362104892730713,-0.7242460052172343
1970-01-01 00:00:55.100,55176.0,-0.6554127335548401,-15.447389602661133,1.5454572439193726
1970-01-01 00:00:55.200,55265.0,-4.799776077270508,-7.718906402587891,-4.490325450897217
1970-01-01 00:00:55.300,55354.0,2.4426841735839844,-17.343597412109375,2.804807186126709
1970-01-01 00:00:55.400,55465.333333333336,-2.8568811416625977,-8.938751697540283,-1.192312479019165
1970-01-01 00:00:55.500,55572.5,-1.817797601222992,-2.8634653091430664,0.1233013868331909
1970-01-01 00:00:55.600,55653.0,-0.6769605278968811,-5.905298352241516,-1.4508862048387527
1970-01-01 00:00:55.700,55771.0,-10.986392974853516,-22.555774688720703,-10.466252326965332
1970-01-01 00:00:55.800,55850.0,4.745906233787537,-10.135853052139282,2.6779146417975426
1970-01-01 00:00:55.900,55954.5,-6.724713802337647,-6.995857238769531,0.1640028208494186
1970-01-01 00:00:56.000,56054.5,-1.3221979141235352,-9.809044361114502,-0.2178723514080047
1970-01-01 00:00:56.100,56155.0,-3.2603042125701904,-8.506598472595215,-0.6117185354232788
1970-01-01 00:00:56.200,56254.5,-1.1402385532855988,-8.404845237731934,0.4177881861105561
1970-01-01 00:00:56.300,56354.5,0.5835866779088974,-7.539340972900391,-0.9900023937225342
1970-01-01 00:00:56.400,56421.0,-0.5428852438926697,-12.076353073120115,-3.750516891479492
1970-01-01 00:00:56.500,56529.5,-4.960187315940857,-13.607444763183594,0.6847416842356324
1970-01-01 00:00:56.600,56665.333333333336,-2.922721743583679,-5.2014031410217285,0.9840169250965118
1970-01-01 00:00:56.700,56754.0,-3.5284547805786133,-2.0901381969451904,0.3459621369838714
1970-01-01 00:00:56.800,56861.666666666664,-3.655347526073456,-9.743204116821289,-5.370194435119629
1970-01-01 00:00:56.900,56956.0,-5.01285982131958,-7.706935405731201,-3.132812976837158
1970-01-01 00:00:57.000,57064.0,-3.472191095352173,-22.02066993713379,-2.106897473335266
1970-01-01 00:00:57.100,57154.5,-4.999691724777222,-8.547300338745117,0.0849941596388816
1970-01-01 00:00:57.200,57263.0,-2.084751069545746,-7.116764545440674,-1.1372458040714264
1970-01-01 00:00:57.300,57354.0,-1.4766238927841189,-7.55131196975708,-2.9316999912261963
1970-01-01 00:00:57.400,57454.5,-0.4124012291431427,-8.005013465881348,0.33997666835784923
1970-01-01 00:00:57.500,57575.0,-2.633023262023926,-14.82968521118164,-2.3977930545806885
1970-01-01 00:00:57.600,57675.0,-7.996035099029541,-13.4506254196167,0.750582218170166
1970-01-01 00:00:57.700,57774.0,-2.803011655807495,-7.872135162353516,0.8631097078323364
1970-01-01 00:00:57.800,57852.6,-1.534084741026163,-1.03349702556928,1.558226227760315
1970-01-01 00:00:57.900,57971.5,0.8816647529602051,-3.7014358043670654,-0.3244143426418304
1970-01-01 00:00:58.000,58054.5,-3.977367639541626,-8.614337921142578,-7.246051549911499
1970-01-01 00:00:58.100,58154.0,-9.09257984161377,-16.58942413330078,4.550180435180664
1970-01-01 00:00:58.200,58221.0,2.2918496131896973,-6.229712963104248,5.88853931427002
1970-01-01 00:00:58.300,58311.5,-3.2866404056549072,-11.504138946533203,-2.0817582607269287
1970-01-01 00:00:58.400,58408.5,-4.016871929168701,-6.7492547035217285,-1.6172832250595093
1970-01-01 00:00:58.500,58523.0,0.7164648771286013,-6.82706618309021,-1.314416766166687
1970-01-01 00:00:58.600,58653.666666666664,-6.673637628555298,-14.844050884246828,-3.155557870864868
1970-01-01 00:00:58.700,58749.5,-3.293822944164276,-11.706449031829834,0.36032734811306
