relative_time,AccX,AccY,AccZ
81416,2.8413188457489014,-4.2730512619018555,
81485,2.849100112915039,-4.276642799377441,-8.242039680480957
81555,2.8586769104003906,-4.292205333709717,-8.24622917175293
81623,,,-8.237251281738281
81624,2.850895643234253,-4.261080265045166,
81693,,,-8.239645004272461
81694,2.828749418258667,-4.285621166229248,
81763,2.8437130451202393,-4.26826286315918,-8.24503231048584
81832,2.846107244491577,-4.2730512619018555,-8.251017570495605
81902,2.8455088138580322,,-8.239645004272461
81903,,-4.279036998748779,
81971,2.8556840419769287,-4.279036998748779,-8.241440773010254
82040,,,-8.243236541748047
82041,2.8455088138580322,-4.281431198120117,
82110,2.8389246463775635,-4.26826286315918,-8.244433403015137
82179,2.850895643234253,-4.269460201263428,-8.242637634277344
82250,2.8455088138580322,-4.282029628753662,-8.24084186553955
82318,2.8556840419769287,-4.277839660644531,-8.246828079223633
82387,2.846705913543701,-4.262876033782959,-8.240243911743164
82458,2.82515811920166,-4.285621166229248,-8.242637634277344
82526,,,-8.237251281738281
82527,2.8634653091430664,-4.270657062530518,
82597,2.850297212600708,-4.264671802520752,-8.24622917175293
82665,2.8353333473205566,-4.2760443687438965,-8.246828079223633
82735,2.846107244491577,-4.277839660644531,-8.240243911743164
82804,2.8598740100860596,-4.279036998748779,-8.237849235534668
82873,2.8383262157440186,-4.2730512619018555,-8.242039680480957
82942,2.844910144805908,-4.268861770629883,-8.248024940490723
83012,2.846107244491577,-4.28322696685791,-8.24084186553955
83081,,,-8.242039680480957
83082,2.8634653091430664,-4.273650169372559,
83151,2.846705913543701,-4.269460201263428,-8.241440773010254
83220,2.831143617630005,-4.280233860015869,-8.244433403015137
83290,2.868852138519287,-4.26826286315918,-8.238448143005371
83359,,,-8.245630264282227
83360,2.848501443862915,-4.271854400634766,
83428,,,-8.245630264282227
83429,2.8389246463775635,-4.280832767486572,
83498,2.850297212600708,-4.277241230010986,-8.241440773010254
83567,,,-8.237251281738281
83568,2.851494312286377,-4.276642799377441,
83637,,,-8.246828079223633
83638,2.83174204826355,-4.2742486000061035,
83706,2.851494312286377,-4.273650169372559,-8.242039680480957
83775,,,-8.239645004272461
83776,2.844910144805908,-4.282628059387207,
83845,2.8592753410339355,-4.271854400634766,-8.242039680480957
83914,,,-8.24503231048584
83915,2.8413188457489014,-4.277839660644531,
83984,2.8383262157440186,,-8.24503231048584
83985,,-4.277839660644531,
84053,2.869450807571411,-4.275445461273193,-8.236053466796875
84122,,,-8.24622917175293
84123,2.8401217460632324,-4.266467571258545,
84192,,,-8.245630264282227
84193,2.846705913543701,-4.277839660644531,
84261,2.851494312286377,-4.278438568115234,-8.238448143005371
84331,2.8443117141723633,-4.275445461273193,-8.242039680480957
84400,2.824559450149536,-4.265868663787842,-8.24503231048584
84470,2.8640637397766113,-4.28322696685791,-8.240243911743164
84539,2.851494312286377,-4.282628059387207,-8.236053466796875
84608,,,-8.252214431762695
84609,2.8401217460632324,-4.265868663787842,
84678,2.851494312286377,-4.273650169372559,-8.237251281738281
84747,,,-8.236652374267578
84748,2.8443117141723633,-4.285621166229248,
84817,,,-8.24084186553955
84819,2.8646624088287354,-4.2730512619018555,
84886,2.846705913543701,-4.26706600189209,-8.24622917175293
84955,2.850297212600708,-4.273650169372559,-8.242039680480957
85025,,,-8.235455513000488
85026,2.849100112915039,-4.28322696685791,
85094,,,-8.243236541748047
85095,2.853289842605591,-4.282029628753662,
85166,2.8419175148010254,-4.270657062530518,-8.243236541748047
85233,,,-8.244433403015137
85234,2.850297212600708,-4.271255970001221,
85303,2.844910144805908,-4.280233860015869,-8.237849235534668
85374,2.846705913543701,-4.280233860015869,-8.242637634277344
85441,2.8634653091430664,-4.265868663787842,-8.236652374267578
85511,2.8371291160583496,-4.277839660644531,-8.242637634277344
85580,,,-8.242637634277344
85581,2.84790301322937,-4.277241230010986,
85650,2.8670566082000732,-4.271255970001221,-8.237849235534668
85721,2.8431146144866943,-4.266467571258545,-8.24503231048584
85788,,,-8.24084186553955
85789,2.853289842605591,-4.277839660644531,
85859,2.8586769104003906,-4.278438568115234,-8.237251281738281
85927,,,-8.24084186553955
85928,2.846107244491577,-4.276642799377441,
85997,2.846107244491577,-4.26826286315918,-8.243236541748047
86066,,,-8.238448143005371
86067,2.855085611343384,-4.275445461273193,
86136,2.8419175148010254,-4.282628059387207,-8.239645004272461
86206,2.867655038833618,-4.270657062530518,-8.241440773010254
86274,2.8437130451202393,-4.276642799377441,-8.243236541748047
86344,2.8401217460632324,,-8.244433403015137
86345,,-4.275445461273193,
86413,2.868852138519287,,-8.233060836791992
86414,,-4.278438568115234,
86483,2.84790301322937,-4.269460201263428,-8.242637634277344
86554,2.8556840419769287,-4.282628059387207,-8.240243911743164
86622,2.853289842605591,-4.269460201263428,-8.240243911743164
86691,2.850297212600708,-4.28322696685791,-8.239645004272461
86761,2.850297212600708,-4.2724528312683105,-8.242637634277344
86830,2.849100112915039,-4.275445461273193,-8.243236541748047
86901,2.8544869422912598,-4.278438568115234,-8.24622917175293
86969,2.8562827110290527,,-8.234856605529785
86970,,-4.264671802520752,
87038,2.829946517944336,-4.275445461273193,-8.239645004272461
87107,,,-8.239645004272461
87108,2.8610711097717285,-4.270657062530518,
87177,2.8592753410339355,-4.270657062530518,-8.245630264282227
87247,2.8431146144866943,-4.271255970001221,-8.244433403015137
87316,2.8556840419769287,-4.281431198120117,-8.237849235534668
87386,,,-8.238448143005371
87387,2.8652608394622803,-4.279036998748779,
87455,2.8419175148010254,-4.271255970001221,-8.248024940490723
87524,,,-8.246828079223633
87525,2.8419175148010254,-4.273650169372559,
87595,2.849698543548584,-4.2730512619018555,-8.245630264282227
87663,2.8598740100860596,-4.271854400634766,-8.240243911743164
87733,2.8395233154296875,-4.280233860015869,-8.241440773010254
87802,2.855085611343384,-4.280233860015869,-8.237849235534668
87871,2.8640637397766113,-4.2724528312683105,-8.244433403015137
87942,2.8347349166870117,-4.263474464416504,-8.24622917175293
88010,2.8443117141723633,-4.267664432525635,-8.244433403015137
88079,2.8610711097717285,-4.28322696685791,-8.240243911743164
88149,2.8544869422912598,-4.282029628753662,-8.24084186553955
88218,2.8413188457489014,-4.2724528312683105,-8.243236541748047
88288,2.83174204826355,,-8.250418663024902
88289,,-4.261679172515869,
88357,2.8574798107147217,-4.258686065673828,-8.245630264282227
88426,,,-8.243236541748047
88427,2.851494312286377,-4.285621166229248,
88496,2.848501443862915,-4.280832767486572,-8.240243911743164
88565,2.870049238204956,,-8.243236541748047
88566,,-4.264073371887207,
88635,2.8401217460632324,-4.261679172515869,-8.248024940490723
88704,,,-8.240243911743164
88705,2.850297212600708,-4.280832767486572,
88773,,,-8.238448143005371
88774,2.8574798107147217,-4.285022258758545,
88843,2.8574798107147217,-4.275445461273193,-8.242039680480957
88912,2.8371291160583496,-4.277241230010986,-8.241440773010254
88985,2.844910144805908,-4.282628059387207,-8.243236541748047
89051,2.876633405685425,-4.277839660644531,-8.2312650680542
89121,2.83174204826355,-4.301782131195068,-8.232462882995605
89190,,,-8.237849235534668
89191,2.8365304470062256,-4.286818027496338,
89259,,,-8.233659744262695
89260,2.872443437576294,-4.283825397491455,
89329,2.8431146144866943,-4.285621166229248,-8.237849235534668
89398,,,-8.231863975524902
89399,2.8407204151153564,-4.304176330566406,
89468,2.853888511657715,-4.293402194976807,-8.233659744262695
89537,2.8335378170013428,-4.291007995605469,-8.236053466796875
89606,2.8347349166870117,-4.296993732452393,-8.244433403015137
89676,,,-8.231863975524902
89677,2.874239206314087,-4.286219596862793,
89745,,,-8.237251281738281
89746,2.8227639198303223,-4.290409564971924,
89815,2.855085611343384,-4.280832767486572,-8.234856605529785
89884,2.850297212600708,-4.273650169372559,-8.242637634277344
89954,2.844910144805908,,-8.242637634277344
89955,,-4.278438568115234,
90024,2.8359320163726807,-4.288015365600586,-8.243236541748047
90092,,,-8.241440773010254
90093,2.8562827110290527,-4.270657062530518,
90162,2.831143617630005,-4.278438568115234,-8.244433403015137
90232,2.8413188457489014,-4.277839660644531,-8.252214431762695
90301,2.8562827110290527,-4.26826286315918,-8.237251281738281
90370,2.8359320163726807,-4.278438568115234,-8.240243911743164
90439,,,-8.24084186553955
90440,2.8556840419769287,-4.273650169372559,
90509,2.853888511657715,-4.263474464416504,-8.244433403015137
90578,,,-8.24503231048584
90579,2.8353333473205566,-4.271255970001221,
90648,2.8443117141723633,-4.287416458129883,-8.24084186553955
90718,2.8592753410339355,-4.270657062530518,-8.241440773010254
90787,2.8407204151153564,-4.270657062530518,-8.24622917175293
90858,2.8353333473205566,-4.277241230010986,-8.244433403015137
90925,,,-8.245630264282227
90926,2.8622682094573975,-4.268861770629883,
90995,2.8407204151153564,-4.275445461273193,-8.24503231048584
91064,2.8419175148010254,,-8.245630264282227
91065,,-4.285022258758545,
91133,,,-8.238448143005371
91134,2.8658595085144043,-4.267664432525635,
91205,2.8389246463775635,-4.268861770629883,-8.246828079223633
91272,,,-8.243236541748047
91273,2.846107244491577,-4.280832767486572,
91342,,,-8.241440773010254
91343,2.849698543548584,-4.281431198120117,
91411,,,-8.240243911743164
91412,2.848501443862915,-4.277839660644531,
91481,2.8365304470062256,-4.275445461273193,-8.245630264282227
91552,2.849698543548584,-4.271255970001221,-8.244433403015137
91619,,,-8.240243911743164
91620,2.84790301322937,-4.282029628753662,
91689,2.853289842605591,-4.280832767486572,-8.251616477966309
91762,2.851494312286377,-4.264073371887207,-8.236053466796875
91828,2.830544948577881,-4.28322696685791,-8.241440773010254
91899,2.8646624088287354,-4.271255970001221,-8.238448143005371
91967,2.850895643234253,-4.271255970001221,-8.24622917175293
92036,2.8413188457489014,-4.2724528312683105,-8.244433403015137
92106,2.8556840419769287,-4.277839660644531,-8.24084186553955
92175,2.851494312286377,-4.277839660644531,-8.244433403015137
92246,2.8407204151153564,-4.271854400634766,-8.241440773010254
92313,,,-8.246828079223633
92314,2.850297212600708,-4.271854400634766,
92383,2.8544869422912598,-4.2742486000061035,-8.242637634277344
92453,2.851494312286377,-4.276642799377441,-8.246828079223633
92522,2.8443117141723633,-4.277241230010986,-8.243236541748047
92592,2.853289842605591,-4.276642799377441,-8.246828079223633
92661,2.853888511657715,-4.264073371887207,-8.237251281738281
92730,,,-8.236053466796875
92731,2.83174204826355,,
92800,2.8622682094573975,-4.267664432525635,-8.239645004272461
92869,2.851494312286377,-4.2550950050354,-8.251017570495605
92940,2.8389246463775635,-4.288015365600586,-8.241440773010254
93008,2.8556840419769287,-4.283825397491455,-8.236053466796875
93077,,,-8.232462882995605
93078,2.875436305999756,-4.280832767486572,
93146,,,-8.239645004272461
93147,2.8562827110290527,-4.285022258758545,
93216,2.853289842605591,-4.26826286315918,-8.241440773010254
93287,2.8556840419769287,-4.264073371887207,-8.24084186553955
93355,,,-8.237849235534668
93356,2.851494312286377,-4.278438568115234,
93424,,,-8.238448143005371
93425,2.8431146144866943,-4.282029628753662,
93493,,,-8.242637634277344
93494,2.872443437576294,-4.275445461273193,
93563,2.84790301322937,-4.2730512619018555,-8.244433403015137
93633,2.8341362476348877,-4.282628059387207,-8.24084186553955
93702,2.868852138519287,-4.267664432525635,-8.236652374267578
93772,2.8544869422912598,-4.267664432525635,-8.244433403015137
93841,2.8598740100860596,-4.277839660644531,-8.237251281738281
93910,2.8610711097717285,-4.282029628753662,-8.237251281738281
93981,2.8604724407196045,-4.2742486000061035,-8.238448143005371
94049,2.851494312286377,-4.269460201263428,-8.242637634277344
94119,2.8610711097717285,-4.275445461273193,-8.240243911743164
94188,,,-8.237251281738281
94189,2.8592753410339355,-4.2742486000061035,
94258,2.846107244491577,-4.277839660644531,-8.237849235534668
94328,2.870049238204956,-4.265868663787842,-8.239645004272461
94396,2.850297212600708,-4.276642799377441,-8.24622917175293
94466,2.846705913543701,-4.280832767486572,-8.24084186553955
94535,2.869450807571411,-4.269460201263428,-8.237251281738281
94604,2.846107244491577,-4.264073371887207,-8.24503231048584
94676,2.853289842605591,-4.280233860015869,-8.242039680480957
94743,2.855085611343384,-4.276642799377441,-8.240243911743164
94812,,,-8.239645004272461
94813,2.8544869422912598,-4.2730512619018555,
94882,2.84790301322937,-4.269460201263428,-8.243236541748047
94951,,,-8.242039680480957
94952,2.8556840419769287,-4.26706600189209,
95021,2.8556840419769287,-4.278438568115234,-8.235455513000488
95090,2.868253707885742,-4.271255970001221,-8.251017570495605
95159,,,-8.242039680480957
95160,2.8586769104003906,-4.259284973144531,
95229,2.84790301322937,-4.273650169372559,-8.239645004272461
95298,2.8628666400909424,-4.273650169372559,-8.238448143005371
95369,2.8586769104003906,-4.267664432525635,-8.243236541748047
95437,2.850895643234253,-4.2742486000061035,-8.242039680480957
95507,2.8562827110290527,-4.285022258758545,-8.238448143005371
95576,2.8622682094573975,-4.277839660644531,-8.233659744262695
95645,2.850895643234253,-4.2724528312683105,-8.24084186553955
95715,2.8443117141723633,-4.285621166229248,-8.239645004272461
95784,,,-8.240243911743164
95785,2.850297212600708,-4.286219596862793,
95853,,,-8.22887134552002
95854,2.871845006942749,-4.282628059387207,
95923,2.8341362476348877,-4.2951979637146,-8.233659744262695
95992,,,-8.238448143005371
95993,2.855085611343384,-4.280832767486572,
96062,2.853289842605591,-4.2760443687438965,-8.24084186553955
96131,,,-8.240243911743164
96132,2.849100112915039,-4.285621166229248,
96201,2.84790301322937,-4.286219596862793,-8.236652374267578
96270,2.8628666400909424,-4.277839660644531,-8.236652374267578
96339,,,-8.237849235534668
96340,2.8371291160583496,-4.278438568115234,
96411,2.8431146144866943,-4.278438568115234,-8.249820709228516
96478,,,-8.233060836791992
96479,2.873042106628418,-4.267664432525635,
96547,,,-8.24084186553955
96548,2.8413188457489014,-4.276642799377441,
96617,2.8431146144866943,-4.277241230010986,-8.237849235534668
96686,,,-8.238448143005371
96687,2.8658595085144043,-4.2724528312683105,
96756,2.846705913543701,,-8.244433403015137
96757,,-4.262876033782959,
96825,,,-8.241440773010254
96826,2.8419175148010254,-4.277839660644531,
96895,2.8598740100860596,-4.277839660644531,-8.237251281738281
96964,2.8556840419769287,-4.2742486000061035,-8.239645004272461
97033,,,-8.244433403015137
97034,2.83174204826355,-4.2724528312683105,
97103,2.8634653091430664,,-8.24622917175293
97104,,-4.271255970001221,
97173,2.853888511657715,-4.2730512619018555,-8.240243911743164
97242,,,-8.237849235534668
97244,2.8419175148010254,-4.277241230010986,
97311,2.873640537261963,-4.269460201263428,-8.236053466796875
97381,2.850297212600708,-4.263474464416504,-8.242039680480957
97450,,,-8.245630264282227
97451,2.846107244491577,-4.270657062530518,
97519,,,-8.236652374267578
97521,2.8544869422912598,-4.275445461273193,
97591,2.8580782413482666,-4.2730512619018555,-8.238448143005371
97658,2.8437130451202393,-4.2730512619018555,-8.243236541748047
97728,,,-8.248024940490723
97729,2.846705913543701,-4.273650169372559,
97799,2.8646624088287354,-4.267664432525635,-8.237849235534668
97866,,,-8.240243911743164
97867,2.8407204151153564,-4.280832767486572,
97937,2.853289842605591,,-8.238448143005371
97938,,-4.2742486000061035,
98006,2.8640637397766113,-4.264671802520752,-8.242637634277344
98075,,,-8.249221801757812
98076,2.8437130451202393,-4.264073371887207,
98144,2.8580782413482666,-4.28322696685791,-8.233060836791992
98213,2.8592753410339355,-4.279036998748779,-8.238448143005371
98285,2.8455088138580322,-4.262876033782959,-8.246828079223633
98353,2.8389246463775635,-4.26826286315918,-8.248024940490723
98422,2.8556840419769287,-4.279036998748779,-8.239645004272461
98492,2.8652608394622803,-4.275445461273193,-8.249221801757812
98561,2.84790301322937,-4.267664432525635,-8.238448143005371
98631,2.8395233154296875,-4.2760443687438965,-8.239645004272461
98699,2.87064790725708,-4.268861770629883,-8.242039680480957
98769,2.8556840419769287,-4.26706600189209,-8.24742603302002
98838,,,-8.242637634277344
98839,2.84790301322937,-4.2742486000061035,
98908,2.8556840419769287,-4.271854400634766,-8.237251281738281
98978,2.8580782413482666,-4.277839660644531,-8.243236541748047
99047,2.8443117141723633,-4.271854400634766,-8.243236541748047
99116,2.853289842605591,-4.265868663787842,-8.246828079223633
99185,,,-8.240243911743164
99186,2.844910144805908,-4.2742486000061035,
99255,2.8652608394622803,-4.273650169372559,-8.248024940490723
99325,2.850297212600708,-4.268861770629883,-8.24084186553955
99394,2.8407204151153564,-4.277839660644531,-8.241440773010254
99463,,,-8.236652374267578
99464,2.868852138519287,-4.269460201263428,
99532,,,-8.244433403015137
99533,2.850297212600708,-4.262876033782959,
99602,2.850895643234253,-4.2742486000061035,-8.243236541748047
99671,,,-8.238448143005371
99672,2.8598740100860596,-4.275445461273193,
99741,2.8562827110290527,-4.275445461273193,-8.241440773010254
99810,2.8413188457489014,-4.26706600189209,-8.242637634277344
99879,,,-8.245630264282227
99880,2.850895643234253,-4.271854400634766,
99949,2.849100112915039,-4.273650169372559,-8.24084186553955
100019,,,-8.243236541748047
100020,2.871845006942749,-4.26826286315918,
100088,2.8437130451202393,-4.2742486000061035,-8.242637634277344
100157,2.84790301322937,-4.278438568115234,-8.240243911743164
100227,2.873640537261963,-4.278438568115234,-8.237849235534668
100296,2.846107244491577,-4.262876033782959,-8.24622917175293
100365,,,-8.243236541748047
100366,2.8371291160583496,-4.270657062530518,
100435,2.8604724407196045,-4.276642799377441,-8.235455513000488
100504,2.8592753410339355,-4.277839660644531,-8.240243911743164
100574,2.84790301322937,-4.273650169372559,-8.245630264282227
100643,2.850895643234253,-4.273650169372559,-8.24503231048584
100713,2.851494312286377,-4.273650169372559,-8.249221801757812
100782,2.8562827110290527,-4.263474464416504,-8.240243911743164
100851,,,-8.238448143005371
100852,2.8389246463775635,-4.281431198120117,
100921,2.8634653091430664,-4.270657062530518,-8.237849235534668
100990,2.8604724407196045,-4.262876033782959,-8.244433403015137
101063,2.8419175148010254,-4.26706600189209,-8.245630264282227
101129,2.8586769104003906,-4.276642799377441,-8.24084186553955
101198,,,-8.236053466796875
101199,2.8670566082000732,,
101200,,-4.2760443687438965,
101268,2.846107244491577,-4.280832767486572,-8.239645004272461
101337,,,-8.245630264282227
101338,2.848501443862915,-4.263474464416504,
101408,2.8419175148010254,-4.26706600189209,-8.242039680480957
101476,2.8658595085144043,-4.271255970001221,-8.24084186553955
101546,,,-8.237251281738281
101548,2.8634653091430664,-4.275445461273193,
101615,2.8455088138580322,-4.281431198120117,-8.242039680480957
101684,2.874239206314087,-4.268861770629883,-8.234856605529785
101754,2.8437130451202393,-4.253299236297607,-8.248024940490723
101823,2.8586769104003906,-4.267664432525635,-8.245630264282227
101896,2.87064790725708,-4.288613796234131,-8.238448143005371
101962,2.8772318363189697,,-8.231863975524902
101963,,-4.280233860015869,
102031,2.855085611343384,-4.252102375030518,-8.246828079223633
102101,2.8640637397766113,-4.264073371887207,-8.242637634277344
102170,2.852691411972046,-4.276642799377441,-8.241440773010254
102242,2.873042106628418,-4.258686065673828,-8.234856605529785
102309,2.8592753410339355,-4.275445461273193,-8.236053466796875
102378,2.844910144805908,-4.261080265045166,-8.248024940490723
102448,2.8592753410339355,-4.2527008056640625,-8.24742603302002
102517,,,-8.237849235534668
102518,2.8598740100860596,-4.279036998748779,
102588,2.870049238204956,-4.277839660644531,-8.236053466796875
102656,2.844910144805908,-4.261679172515869,-8.24084186553955
102726,2.8431146144866943,-4.266467571258545,-8.24503231048584
102797,2.875436305999756,-4.277241230010986,-8.233060836791992
102864,,,-8.240243911743164
102865,2.867655038833618,-4.267664432525635,
102935,2.8832173347473145,-4.247912406921387,-8.235455513000488
103003,,,-8.221090316772461
103004,2.829347848892212,-4.309563159942627,
103072,,,-8.24742603302002
103073,2.7730841636657715,-4.294599533081055,
103142,2.8407204151153564,-4.353257179260254,-8.218097686767578
103211,,,-8.221090316772461
103212,2.8544869422912598,-4.336497783660889,
103282,2.828749418258667,-4.287416458129883,-8.241440773010254
103350,,,-8.238448143005371
103351,2.807201385498047,-4.293402194976807,
103420,2.807201385498047,-4.309563159942627,-8.24084186553955
103489,2.853289842605591,-4.298190593719482,-8.2312650680542
103558,,,-8.237849235534668
103559,2.8215668201446533,-4.315548419952393,
103628,2.810194253921509,-4.307767391204834,-8.242039680480957
103697,,,-8.237849235534668
103698,2.853289842605591,-4.293402194976807,
103767,2.829946517944336,-4.228758811950684,-8.254609107971191
103836,,,-8.24503231048584
103837,2.832340717315674,-4.2724528312683105,
103906,2.8347349166870117,-4.257489204406738,-8.248024940490723
103975,2.8544869422912598,-4.268861770629883,-8.237849235534668
104045,2.8155810832977295,-4.287416458129883,-8.267178535461426
104114,,,-8.233659744262695
104115,2.8640637397766113,-4.291007995605469,
104183,,,-8.237849235534668
104184,2.8622682094573975,-4.269460201263428,
104253,2.870049238204956,-4.278438568115234,-8.242039680480957
104323,2.8401217460632324,,-8.24503231048584
104391,,,-8.24503231048584
104392,2.8407204151153564,-4.287416458129883,
104461,2.832340717315674,-4.2760443687438965,-8.243236541748047
104530,,,-8.24503231048584
104531,2.8395233154296875,-4.258087635040283,
104600,2.853888511657715,-4.288613796234131,-8.239645004272461
104670,2.870049238204956,-4.270657062530518,-8.242637634277344
104739,2.853289842605591,-4.25629186630249,-8.242637634277344
104808,2.849698543548584,-4.277839660644531,-8.237251281738281
104877,2.871845006942749,-4.267664432525635,-8.241440773010254
104947,2.868253707885742,-4.262277603149414,-8.242039680480957
105017,2.8628666400909424,-4.275445461273193,-8.245630264282227
105086,2.8598740100860596,-4.2742486000061035,-8.236652374267578
105155,,,-8.242637634277344
105156,2.8640637397766113,-4.257489204406738,
105225,,,-8.244433403015137
105226,2.8628666400909424,-4.267664432525635,
105294,,,-8.254609107971191
105295,2.8646624088287354,-4.273650169372559,
105364,2.876633405685425,-4.2544965744018555,-8.231863975524902
105433,2.8622682094573975,-4.26826286315918,-8.236652374267578
105502,2.874837636947632,-4.259284973144531,-8.242039680480957
105572,2.874239206314087,-4.256890773773193,-8.24503231048584
105641,2.872443437576294,-4.262876033782959,-8.242039680480957
105712,2.876633405685425,-4.271854400634766,-8.237849235534668
105780,2.8646624088287354,-4.263474464416504,-8.242637634277344
105851,2.8646624088287354,-4.261679172515869,-8.242039680480957
105919,2.87064790725708,-4.2550950050354,-8.242637634277344
105988,2.8652608394622803,-4.263474464416504,-8.248024940490723
106058,2.8592753410339355,-4.262876033782959,-8.24622917175293
106127,2.890998601913452,-4.257489204406738,-8.233060836791992
106199,2.849100112915039,-4.263474464416504,-8.24622917175293
106266,2.868253707885742,-4.270657062530518,-8.241440773010254
106335,2.8874073028564453,-4.249109268188477,-8.241440773010254
106405,,,-8.241440773010254
106406,2.8640637397766113,-4.253299236297607,
106474,2.871845006942749,-4.2742486000061035,-8.240243911743164
106545,2.8832173347473145,-4.267664432525635,-8.239645004272461
106613,,,-8.242039680480957
106614,2.868253707885742,-4.259883403778076,
106682,2.8544869422912598,-4.257489204406738,-8.248024940490723
106752,2.8796260356903076,-4.261679172515869,-8.237251281738281
106821,2.8790276050567627,-4.2724528312683105,-8.237251281738281
106892,2.8586769104003906,-4.261679172515869,-8.241440773010254
106960,,,-8.239645004272461
106961,2.8880057334899902,-4.248510837554932,
107029,,,-8.243236541748047
107030,2.8586769104003906,-4.262277603149414,
107099,2.871845006942749,-4.265868663787842,-8.237849235534668
107168,,,-8.237849235534668
107169,2.892195701599121,-4.266467571258545,
107239,2.8634653091430664,-4.247912406921387,-8.242039680480957
107307,2.871845006942749,-4.241926670074463,-8.243236541748047
107377,2.874837636947632,-4.280832767486572,-8.241440773010254
107446,,,-8.228272438049316
107447,2.897582530975342,-4.290409564971924,
107515,,,-8.242039680480957
107516,2.8862102031707764,-4.253897666931152,
107587,2.8419175148010254,-4.245518207550049,-8.24742603302002
107654,,,-8.244433403015137
107655,2.853888511657715,-4.263474464416504,
107724,2.871845006942749,-4.277241230010986,-8.241440773010254
107793,,,-8.244433403015137
107794,2.889801502227783,-4.261679172515869,
107863,2.868852138519287,-4.24970817565918,-8.238448143005371
107933,2.848501443862915,-4.264671802520752,-8.239645004272461
108001,,,-8.240243911743164
108002,2.867655038833618,-4.245518207550049,
108071,2.871845006942749,-4.262876033782959,-8.239645004272461
108140,2.8862102031707764,-4.270657062530518,-8.234856605529785
108210,2.871845006942749,-4.275445461273193,-8.237849235534668
108279,2.873042106628418,,-8.238448143005371
108280,,-4.26706600189209,
108349,2.868852138519287,-4.26706600189209,-8.237251281738281
108418,2.873640537261963,-4.26706600189209,-8.240243911743164
108489,,,-8.240243911743164
108490,2.8586769104003906,-4.277241230010986,
108557,2.876633405685425,-4.279036998748779,-8.239645004272461
108626,,,-8.230667114257812
108627,2.8820202350616455,-4.271255970001221,
108696,2.846705913543701,-4.273650169372559,-8.235455513000488
108768,2.873042106628418,-4.262277603149414,-8.237849235534668
108834,,,-8.242039680480957
108835,2.8820202350616455,-4.261080265045166,
108905,2.8640637397766113,-4.264073371887207,-8.242039680480957
108973,2.8646624088287354,,-8.239645004272461
108974,,-4.264671802520752,
109043,2.873042106628418,-4.266467571258545,-8.239645004272461
109114,2.874837636947632,-4.266467571258545,-8.24084186553955
109181,,,-8.243236541748047
109182,2.8598740100860596,-4.261679172515869,
109251,2.869450807571411,-4.271255970001221,-8.24622917175293
109320,2.8802247047424316,-4.2544965744018555,-8.233659744262695
109390,2.849698543548584,-4.270657062530518,-8.239645004272461
109461,2.8640637397766113,-4.264671802520752,-8.237849235534668
109528,,,-8.238448143005371
109529,2.8832173347473145,-4.258087635040283,
109598,2.868253707885742,-4.257489204406738,-8.242637634277344
109667,,,-8.245630264282227
109668,2.868253707885742,-4.252102375030518,
109736,,,-8.221090316772461
109737,2.8862102031707764,-4.2724528312683105,
109808,2.8802247047424316,-4.23893404006958,-8.235455513000488
109876,2.8802247047424316,-4.310760021209717,-8.231863975524902
109945,,,-8.22228717803955
109946,2.8874073028564453,-4.334103584289551,
110014,,,-8.245630264282227
110015,2.8610711097717285,-4.24970817565918,
110084,2.8562827110290527,-4.287416458129883,-8.233659744262695
110154,2.850297212600708,-4.335899353027344,-8.22228717803955
110223,2.9053637981414795,-4.281431198120117,-8.224082946777344
110292,2.873042106628418,-4.257489204406738,-8.241440773010254
110361,2.8197710514068604,-4.247912406921387,-8.24503231048584
110431,2.9071593284606934,-4.261080265045166,-8.22767448425293
110500,2.9035680294036865,,-8.235455513000488
110501,,-4.264073371887207,
110570,2.849698543548584,-4.257489204406738,-8.239645004272461
110639,2.8838160037994385,-4.270657062530518,-8.233659744262695
110708,,,-8.231863975524902
110709,2.895787000656128,-4.253897666931152,
110778,2.874837636947632,-4.247912406921387,-8.240243911743164
110849,2.9053637981414795,-4.253299236297607,-8.233659744262695
110917,2.9161376953125,-4.277241230010986,-8.228272438049316
110986,2.8820202350616455,-4.280233860015869,-8.234856605529785
111055,,,-8.24622917175293
111056,2.8335378170013428,-4.258686065673828,
111126,2.850895643234253,-4.280233860015869,-8.240243911743164
111194,2.9011738300323486,-4.235941410064697,-8.239645004272461
111264,2.8874073028564453,-4.264073371887207,-8.236053466796875
111334,2.868253707885742,-4.277241230010986,-8.239645004272461
111403,2.9035680294036865,-4.263474464416504,-8.236652374267578
111472,2.8670566082000732,-4.268861770629883,-8.238448143005371
111542,,,-8.231863975524902
111543,2.8562827110290527,-4.259284973144531,
111611,2.848501443862915,-4.219182014465332,-8.259397506713867
111683,2.917334794998169,-4.30058479309082,-8.217498779296875
111750,2.898181200027466,-4.247912406921387,-8.24084186553955
111819,,,-8.241440773010254
111820,2.937685489654541,-4.247313976287842,
111889,2.829946517944336,-4.266467571258545,-8.239645004272461
111958,2.846107244491577,-4.257489204406738,-8.24742603302002
112029,2.915539026260376,-4.250306606292725,-8.226476669311523
112097,2.8868086338043213,-4.278438568115234,-8.236652374267578
112167,2.8610711097717285,-4.2527008056640625,-8.243236541748047
