relative_time,AccX,AccY,AccZ
61360,,-6.421248912811279,
61361,0.4914098978042602,-4.888959884643555,-1.4927847385406494
61444,,-3.6846764087677,
61445,0.3166331648826599,,2.144007682800293
61543,-3.813364744186402,-14.322114944458008,-4.461595058441162
61627,,-15.330073356628418,
61628,2.5025393962860107,,-1.923741102218628
61694,-1.4622586965560913,-8.087613105773926,-1.8782511949539185
61723,-2.249951124191284,-6.054935932159424,-3.4392707347869877
61760,,-7.395689010620117,
61761,-2.3696610927581787,,-2.5079262256622314
61827,-0.4112041294574737,-9.244012832641602,-2.764105796813965
61894,,-10.412383079528809,
61895,-0.3034650683403015,,-2.120065689086914
61979,,-11.013327598571776,
61980,-1.4191631078720093,-9.224859237670898,-4.121618270874023
62079,-0.2148796021938324,-4.144362926483154,2.759317398071289
62161,-3.64577054977417,-10.35252857208252,-5.108029365539551
62227,,-15.775395393371582,
62228,4.70759916305542,,-2.220622062683105
62294,-0.1502361595630645,-13.515268325805664,-2.558204412460327
62361,-1.060032844543457,-7.378929615020752,-2.3953988552093506
62427,-0.7487865686416626,-5.085284233093262,-1.849520802497864
62494,3.005321741104126,-10.321403503417969,-3.5948939323425293
62561,-3.7223851680755615,-11.801020622253418,-3.8343141078948975
62627,,-8.877699851989746,-3.633201122283936
62628,-1.5292962789535522,,
62713,,-4.194641590118408,
62714,,-3.31118106842041,0.1663970202207565
62715,-0.3728969097137451,,
62813,-0.1813607811927795,-9.239224433898926,-5.491101741790772
62895,2.516904592514038,-16.673221588134766,-2.962824583053589
62961,,-11.209651947021484,
62962,-0.2723404467105865,,-2.1296424865722656
63027,,-6.476315498352051,
63028,-2.137423515319824,,-3.33392596244812
63094,-1.7782933712005615,-4.55616569519043,-2.6803088188171387
63161,3.0843303203582764,-10.086771965026855,-2.6803088188171387
63228,,-10.924742698669434,-2.299630641937256
63229,-3.006518840789795,,
63294,-0.861314058303833,-9.430760383605955,-3.355473756790161
63360,,-5.226542472839356,
63361,0.1179144307971,,1.7609353065490725
63427,,-9.691728591918944,
63428,-3.1477766036987305,,-4.4304704666137695
63494,,-13.15853214263916,
63495,0.2807201445102691,,0.7864952683448792
63561,1.7220295667648315,-14.81771469116211,-2.232593059539795
63645,-1.1390414237976074,-9.418789863586426,-1.964442491531372
63694,-1.589151382446289,-5.461174011230469,-2.469619035720825
63706,1.1546037197113037,-9.545681953430176,-2.558204412460327
63761,1.1641805171966553,-10.462661743164062,-3.985148668289185
63843,,-11.097125053405762,
63844,0.4171896576881408,,-3.810372114181519
63894,-0.7631517648696899,-9.545681953430176,-4.60045862197876
63963,0.9056068062782288,-5.272032260894775,-2.625242233276367
64027,-0.8445546627044678,-3.909731388092041,1.7537527084350586
64094,-0.70090252161026,-10.287884712219238,-4.286818027496338
64181,-0.6003460884094238,-16.010026931762695,1.2198457717895508
64227,,-11.197681427001951,
64228,-1.2946646213531494,,-0.889445960521698
64294,-1.1438298225402832,-8.681375503540039,-1.416170358657837
64379,-2.147000312805176,-5.245696067810059,-3.072957992553711
64428,3.089118719100952,-9.385271072387695,-3.810372114181519
64494,-2.283469915390014,-10.371682167053224,-2.2685060501098637
64561,0.2687491476535797,-7.999027729034424,-4.131195068359375
64627,0.6302735805511475,-4.041412353515625,-0.3148375153541565
64697,-4.189254283905029,-9.05487060546875,-2.694674015045166
64763,1.2527660131454468,-15.263035774230955,-0.1233013868331909
64829,-0.3657143115997314,-15.538369178771973,-0.7864952683448792
64914,-2.783858060836792,-9.30386734008789,-0.9445125460624696
64961,-0.7846996188163757,-4.714183330535889,-2.6874914169311523
65027,,-9.093177795410156,
65028,0.9894038438796996,,-2.9316999912261963
65112,,-9.706093788146973,
65113,2.184110403060913,,-4.174290657043457
65161,0.1035492271184921,-8.233659744262695,-5.067327976226807
65227,0.596754789352417,-7.237671852111816,-2.8359320163726807
65296,-0.2053027898073196,-3.490746021270752,4.511873245239258
65361,-4.294599533081055,-10.378864288330078,-3.9612066745758057
65450,-0.0305260717868804,-16.28536033630371,0.2885012924671173
65494,-0.9906009435653688,-10.618284225463867,-1.238999366760254
65561,-1.0121487379074097,-7.572859764099121,-0.5231330990791321
65617,-0.1430535465478897,-5.43723201751709,-2.7952303886413574
65660,1.9734207391738887,-11.39161205291748,-4.025850296020508
65728,0.0053869537077844,-12.057199478149414,-5.124788761138916
65794,-2.257133722305298,-9.986215591430664,-3.072957992553711
65860,,-6.801927089691162,
65861,0.228047713637352,-5.604825973510742,-2.912546396255493
65945,,-3.557783842086792,2.4863784313201904
65946,0.74040687084198,,3.681085109710693
65994,-3.2363622188568115,-12.574347496032717,-1.7417817115783691
66061,1.1641805171966553,-16.47210693359375,-0.1975216418504715
66143,,-16.081851959228516,
66144,0.8553285598754883,-13.974955558776855,-0.7386112213134766
66194,0.3669114112854004,-6.071695327758789,-2.20386266708374
66282,,-5.188235282897949,
66283,-0.5644330382347107,-6.548141479492188,-2.318784236907959
66381,,-10.381258964538574,-4.667496204376221
66382,1.6190788745880127,,-3.1711201667785645
66481,-2.388814687728882,-9.10993766784668,-3.2836475372314453
66527,1.025316834449768,-4.809951305389404,0.6165069341659546
66594,-3.178901195526123,-7.158663272857666,-0.4177882075309753
66679,-0.4471171796321869,-11.314997673034668,-2.9221231937408447
66720,,-16.057910919189453,
66721,0.7116764783859253,-13.852850914001465,-1.2461819648742676
66818,-1.2108675241470337,-11.465831756591797,-0.9636662006378174
66917,-1.2802993059158323,-5.008669853210449,-2.606088638305664
67017,1.3820528984069824,-8.901641845703125,-4.260481834411621
67115,,-10.8505220413208,
67116,-1.941099047660828,,-5.215768337249756
67214,,-4.410119533538818,
67215,-0.087986908853054,-4.472368717193604,0.4465186297893524
67260,,-8.018181800842285,
67261,-2.079962730407715,,-4.253299236297607
67327,-1.2132617235183716,-12.737153053283691,0.0418985299766063
67412,,-15.562311172485352,
67413,1.4371196031570437,-16.15128517150879,-0.484825849533081
67460,-0.5883750915527344,-9.588777542114258,-2.100912094116211
67552,-2.271498918533325,-7.29034423828125,-2.761711597442627
67651,2.861669540405273,-8.293514251708984,-2.9652187824249268
67652,1.427542805671692,,
67711,-3.2172086238861084,-11.925518989562988,-3.980360269546509
67794,,-8.434772491455078,-2.93888258934021
67795,-1.2898762226104736,,
67861,0.4602852761745453,-5.319916248321533,0.1855506300926208
67948,-4.043208122253418,-7.7763671875,-4.2509050369262695
67994,2.093130826950073,-15.251065254211426,0.8990227580070496
68061,2.299032211303711,-15.682021141052246,-1.1264718770980835
68146,-1.5340847969055176,-11.197681427001951,-2.2421698570251465
68194,-0.8780734539031982,-5.303156852722168,-3.511096715927124
68285,-0.942716896533966,-7.261613845825195,-2.2876596450805664
68384,-0.4542997777462005,-9.947908401489258,-1.5526398420333862
68483,-0.435146152973175,-8.65743350982666,-3.930082082748413
68484,-1.268328309059143,,
68527,-1.1342530250549316,-5.7987565994262695,0.2382230758666992
68594,-0.3992331326007843,-8.978256225585938,-2.05781626701355
68681,,-12.962207794189451,
68682,-0.5979518890380859,-14.504074096679688,0.6189011335372925
68702,,-13.306973457336426,
68703,2.2200236320495605,,-1.722628116607666
68796,,-11.37006378173828,-1.6962919235229492
68797,0.5297171473503113,,-2.299630641937256
68880,-1.546055793762207,-6.536170482635498,-3.3051953315734863
68927,,-11.906365394592283,-4.203021049499512
68928,1.1378443241119385,,
69019,1.14742112159729,-8.537723541259766,-2.8862102031707764
69060,-0.5692214369773865,-8.65743350982666,-3.398569345474243
69127,,-6.339846134185791,
69128,0.3549404144287109,,-1.1743559837341309
69217,,-3.699041604995728,
69218,-0.3633201122283935,,1.3467384576797483
69260,,-14.413094520568848,
69261,-2.3959972858428955,,-1.3898340463638306
69327,-1.4981716871261597,-14.772224426269531,0.2094926536083221
69415,,-14.82729148864746,
69416,4.281431198120117,,-1.4209587574005127
69460,-1.6849194765090942,-5.861005783081055,-2.3810336589813232
69528,-0.9810241460800172,-4.824316501617432,-2.962824583053589
69614,1.470638394355774,-9.02135181427002,-2.230198860168457
69660,-2.759916067123413,-12.48815631866455,-2.890998601913452
69694,,-12.27507209777832,
69695,-1.519719481468201,-11.116278648376465,-3.159149169921875
69792,-0.3202244639396667,-8.834604263305664,-2.3092074394226074
69861,-1.3617022037506104,-3.3303346633911133,0.9804255962371826
69950,,-10.527304649353027,
69951,-1.5292962789535522,-13.139378547668455,-2.778470993041992
69994,2.627037763595581,-15.931017875671388,-0.6715735793113708
70060,3.812167644500733,-14.401123046875,-2.84790301322937
70149,-2.3959972858428955,-9.452308654785156,-2.412158250808716
70194,0.924760401248932,-7.170634269714356,-1.918952703475952
70265,2.234388828277588,-9.861717224121094,-2.981978178024292
70327,-1.8668787479400637,-8.913613319396973,-3.590105533599853
70394,-2.022501945495605,-10.699687004089355,-4.566939830780029
70486,0.3669114112854004,-6.495469093322754,-1.3634978532791138
70527,,-7.264008045196533,
70529,-2.221220731735229,,-3.0777463912963867
70596,-2.4175450801849365,-11.75553035736084,-4.150348663330078
70684,,-15.670049667358398,
70685,-0.1813607811927795,,2.677914619445801
70725,-0.7870938181877136,-11.669339179992676,-2.5007436275482178
70805,-2.5779566764831543,-8.200140953063965,-2.28287124633789
70872,-0.4519055783748626,-6.174646377563477,-5.567716121673584
70939,1.6549919843673706,-10.781089782714844,-1.6053122282028198
71005,1.104325532913208,-9.437943458557127,-3.1663317680358887
71072,-0.1238999366760253,-10.01494598388672,-4.035427093505859
71141,1.0468647480010986,-7.343016624450684,-0.8152256608009338
71220,1.6190788745880127,-3.363853454589844,1.0833762884140017
71319,-4.87639045715332,-13.860033988952637,-1.5765818357467651
71405,,-14.724340438842772,-1.2773065567016602
71406,2.9478609561920166,,-2.0386626720428467
71473,-2.647388458251953,-8.305485725402832,-2.211045265197754
71538,,-4.113238334655762,
71539,-1.898003339767456,,-2.6850972175598145
71605,2.3995885848999023,-11.487380027770996,-3.384204149246216
71672,-2.228403329849243,-10.946290016174316,-2.6659436225891118
71717,,-11.906365394592283,
71718,-1.5556325912475586,,-4.72495698928833
71738,0.6757634282112122,-7.601590633392334,-2.9316999912261963
71805,1.0779893398284912,-5.6670756340026855,-1.2509703636169434
71872,-0.3250128924846649,-3.19865345954895,0.6572083830833435
71940,-2.5133132934570312,-10.678139686584473,-1.820790410041809
72005,,-12.871228218078612,1.4305355548858645
72006,-0.4207809567451477,,
72072,2.1984755992889404,-14.453795433044434,-1.1121066808700562
72138,,-8.887276649475098,
72139,-1.8956091403961184,-7.888894557952881,-3.044227361679077
72205,-1.347337007522583,-5.784391403198242,-4.95001220703125
72272,-0.2651578485965729,-11.762712478637695,-2.8119897842407227
72339,1.7962498664855957,-10.376470565795898,-0.3890577852725982
72405,-2.30022931098938,-10.395624160766602,-3.590105533599853
72472,0.8816647529602051,-5.781997203826904,-1.1288660764694214
72539,-1.6418237686157229,-3.0358476638793945,1.2725181579589844
72605,-1.5173252820968628,-15.574281692504885,-5.366602897644043
72672,-0.961870551109314,-12.916718482971191,1.387439846992493
72710,-0.2771288454532623,-12.634202003479004,-1.116895079612732
72805,,-8.810662269592285,
72806,-1.3569138050079346,,-1.85430920124054
72872,-1.3353660106658936,-6.744466304779053,-1.804031014442444
72938,,-10.979808807373049,
72939,4.152144432067871,,-5.419275760650635
73005,-2.9035680294036865,-9.445125579833984,-1.3108254671096802
73073,1.104325532913208,-6.785167694091797,-3.072957992553711
73139,,-5.046977043151856,
73140,0.7044938206672668,-4.177882194519043,1.1863269805908203
73206,-1.1534066200256348,-7.048529624938965,0.788889467716217
73301,,-13.024456977844238,
73302,-2.0177135467529297,,-2.4791958332061768
73338,,-13.596671104431152,
73339,0.4722562730312347,,-2.831143617630005
73405,,-11.671732902526855,
73406,-1.5580267906188965,,-3.317166566848755
73472,-1.809417963027954,-6.268020153045654,-1.85430920124054
73538,-0.961870551109314,-8.118738174438477,-2.1799206733703613
73605,4.40353536605835,-10.10592555999756,-3.898957490921021
73672,-1.3401544094085691,-10.563218116760254,-4.152742862701416
73699,-1.026513934135437,-8.027758598327637,-3.202244758605957
73739,-0.7296329736709595,-5.552153587341309,0.0179565120488405
73837,-1.5292962789535522,-4.900930881500244,2.668337821960449
73936,,-10.338163375854492,
73937,-1.7040730714797974,,-2.369062662124634
74035,,-13.52005672454834,-2.273294448852539
74036,0.702099621295929,,
74071,-2.6449942588806152,-7.673416614532471,-2.955641984939575
74139,-3.0974984169006348,-7.65186882019043,-1.780089020729065
74205,5.047575950622559,-7.017405033111572,-4.217386245727539
74272,-4.244320869445801,-9.658209800720217,-3.185485363006592
74339,-2.099116325378418,-8.647856712341309,-4.265270233154297
74405,0.261566549539566,-5.626373767852783,0.4489128291606903
74472,-2.805405855178833,-7.91283655166626,-1.43532395362854
74571,-1.004966139793396,-13.42668342590332,-1.1504138708114624
74670,-0.2699462473392486,-11.841721534729004,-2.474407434463501
74691,,-7.240066051483154,
74693,-1.105522632598877,,-3.0849289894104004
74789,-1.634641170501709,-8.293514251708984,-1.7154455184936523
74872,2.6198551654815674,-10.35252857208252,-2.2876596450805664
74941,-1.4550760984420776,-9.107542991638184,-4.265270233154297
75008,-0.2076970040798187,-6.078877925872803,-1.1480196714401243
75086,-0.2555810213088989,-4.177882194519043,3.1040825843811035
75139,-3.3033998012542725,-13.929465293884276,-0.5111620426177979
75205,2.9478609561920166,-15.270218849182127,-0.3603273630142212
75304,-1.083974838256836,-11.19049835205078,-1.6340426206588743
75403,-1.7471686601638794,-5.954379558563232,-2.4887726306915283
75472,3.405153274536133,-9.066842079162598,-2.5246856212615967
75539,-2.8173768520355225,-11.650185585021973,-1.681926727294922
75621,,-9.150638580322266,
75622,-1.7998411655426023,-7.939172744750977,-3.3219549655914307
75722,-1.5101426839828491,-4.132391929626465,2.225410461425781
75820,-3.4135329723358154,-13.26866626739502,-2.5989060401916504
75849,0.7930793166160583,-12.94066047668457,-2.618059635162353
75915,-1.1917139291763306,-11.192893028259276,-1.9357120990753172
75980,,-6.696582317352295,-2.871845006942749
75981,-1.6657658815383911,,-1.765723705291748
76048,-0.7631517648696899,-9.981427192687988,-2.6132712364196777
76114,3.503315687179565,-9.361329078674316,-3.1208419799804688
76181,-3.1717185974121094,-10.644620895385742,-2.9029695987701416
76248,0.3788824081420898,-5.655104637145996,-2.764105796813965
76314,,-2.734178304672241,
76315,0.196923092007637,,3.25491714477539
76380,-1.615487575531006,-11.942277908325195,-3.0777463912963867
76447,-2.1948843002319336,-12.236764907836914,1.1552022695541382
76514,2.56000018119812,-15.57667636871338,-1.3778630495071411
76581,-1.787870168685913,-8.24084186553955,-1.4640543460845947
76647,-1.8668787479400637,-5.822698593139648,-2.1799206733703613
76714,-0.4710591733455658,-8.923190116882324,-2.426523447036743
76781,-0.2723404467105865,-11.003750801086426,-2.5103204250335693
76847,-1.7998411655426023,-10.6925048828125,-4.157531261444092
76914,1.5017629861831665,-6.521805286407471,-2.481590032577514
76981,-0.839766263961792,-3.790021181106568,0.3746925592422485
77069,-2.1254525184631348,-13.292608261108398,-5.263652324676514
77114,3.402759075164795,-16.057910919189453,-1.7178397178649902
77180,,-13.448230743408203,-0.8774749040603638
77181,0.5776011347770691,,-1.2102689743041992
77247,-2.757521867752075,-8.334216117858887,-1.4472949504852295
77314,-2.008136749267578,-5.190629482269287,-2.977189779281616
77380,3.383605480194092,-9.454702377319336,-3.2812533378601074
77447,-1.73519766330719,-10.87446403503418,-1.9764134883880613
77514,-0.6003460884094238,-9.825803756713867,-3.2740707397460938
77580,,-5.74129581451416,
77581,0.7356184720993042,-4.726154327392578,0.0442927330732345
77647,-1.775899052619934,-6.270414352416992,-1.5191209316253662
77704,,-10.560823440551758,
77705,-3.375225782394409,,-2.09133529663086
77781,2.1769278049468994,-14.075511932373049,-0.2525882720947265
77849,0.0580593906342983,-13.18247413635254,-2.09133529663086
77915,-1.519719481468201,-6.983886241912842,-2.1775264739990234
77982,-1.7711106538772583,-6.88332986831665,-2.2373814582824707
78047,2.825756549835205,-11.489773750305176,-4.420893669128418
78114,-2.9418752193450928,-12.21042823791504,-2.49834942817688
78180,,-7.678205013275146,
78181,0.0676361992955207,,-3.4368765354156494
78248,1.8584990501403809,-1.889025092124939,2.3116016387939453
78338,-0.739209771156311,-7.247248649597168,-3.867832899093628
78380,1.394023895263672,-15.342044830322266,-0.3268085420131683
78447,4.43705415725708,-17.817649841308594,-0.0323217213153839
78514,,-11.001357078552246,
78515,-2.518101692199707,,-1.2892776727676392
78580,,-5.128379821777344,
78581,-2.204461097717285,,-2.3738510608673096
78647,2.2224178314208984,-5.762843608856201,-0.7745242714881897
78696,,-11.865663528442385,-6.101623058319092
78697,-0.2555810213088989,,-6.513425827026367
78781,-3.207631826400757,-9.648633003234863,-4.648342609405518
78847,,-7.132327079772949,
78848,1.690904974937439,,-3.8941690921783447
78914,1.061229944229126,-4.355052947998047,0.1616086214780807
78981,-3.190872430801392,-9.20091724395752,-3.9228994846344
79047,0.4554968774318695,-11.925518989562988,2.0817582607269287
79114,2.471414804458618,-16.924612045288086,-2.223016262054444
79211,-3.0113072395324707,-10.63743782043457,-2.232593059539795
79309,,-5.880159378051758,
79310,-1.835754156112671,,-0.951695203781128
79380,,-11.240777015686035,
79381,3.199252128601074,,-3.558980941772461
79448,-2.166153907775879,-10.000580787658691,-5.488707542419434
79514,1.149815320968628,-9.5408935546875,-3.3004069328308105
79580,0.2495955228805542,-2.097320795059204,0.568622887134552
79647,-3.71280837059021,-9.864110946655272,-4.145560264587402
79715,0.702099621295929,-13.287819862365724,1.7753005027770996
79727,2.27748441696167,-16.448165893554688,-2.412158250808716
79781,0.3549404144287109,-14.18564510345459,-2.0482394695281982
79847,-2.2020668983459477,-9.636661529541016,-1.6627731323242188
79944,-3.205237627029419,-5.679046630859375,-2.3355438709259038
80043,3.134608507156372,-9.84495735168457,-3.271676540374756
80114,-1.4095861911773682,-10.680533409118652,-4.021061897277832
80181,1.2192472219467163,-6.830657482147217,-0.3196259140968323
80247,-1.4550760984420776,-4.888959884643555,0.9540894031524658
80314,-2.9035680294036865,-12.63899040222168,-3.5685577392578125
80381,2.1984755992889404,-14.82729148864746,0.6428431272506714
80447,,-11.896788597106934,
80448,0.0077811554074287,,-1.5071499347686768
80514,-2.0655975341796875,-7.678205013275146,-2.1320366859436035
80580,,-4.874594688415527,
80581,-1.807023763656616,,-2.495955228805542
80647,2.569576978683472,-10.795455932617188,-3.4823663234710693
80714,-3.4590229988098145,-11.166556358337402,-5.345055103302002
80718,-1.0863690376281738,-10.132261276245115,-5.096058368682861
80780,,-8.130708694458008,
80781,0.5321113467216492,-4.912901878356934,-3.712209701538086
80847,0.6350619792938232,-2.956839084625244,1.4449007511138916
80914,,-6.382941722869873,
80915,-2.012925148010254,,-2.3953988552093506
80981,-3.559579372406006,-13.508086204528809,-3.0538041591644287
81020,,-16.81687355041504,-1.9045875072479248
81021,3.9869444370269775,,
81087,0.8170213103294373,-12.93108367919922,-1.5622166395187378
81173,-1.9243396520614624,-8.058882713317871,-2.3116016387939453
81219,,-6.011840343475342,
81220,0.0365115776658058,-7.326257228851318,-1.890222191810608
81287,3.864840030670166,-9.92636013031006,-4.078522682189941
81371,,-10.860098838806152,
81372,-3.5667619705200195,-9.93593692779541,-3.3482911586761475
81420,-0.0568622909486293,-6.75883150100708,-3.075352191925049
81510,,-4.185064792633057,
81511,0.436343252658844,-3.251325845718384,0.0251391176134347
81553,-0.961870551109314,-11.259930610656738,-5.596446514129639
81620,-3.688866376876831,-12.9741792678833,-1.8351556062698364
81708,,-15.43062973022461,
81709,3.907935619354248,-15.751453399658203,-1.1863269805908203
81753,-2.453458309173584,-8.789113998413086,-2.6348190307617188
81820,-1.304241418838501,-6.342240333557129,-3.005920171737671
81907,-1.6657658815383911,-7.386112213134766,-1.7920600175857544
81953,0.0293289702385664,-11.51611042022705,-1.9333178997039795
82045,,-9.825803756713867,
82046,-2.7910406589508057,-9.349357604980469,-3.6954503059387207
82087,1.1426327228546145,-5.360617637634277,-0.0538695380091667
82153,-1.933916449546814,-4.443638324737549,0.7745242714881897
82244,-0.8517372608184814,-11.762712478637695,-3.7026329040527344
82286,,-15.119383811950684,
82287,1.688510775566101,-16.45774269104004,-0.4369418025016784
82353,0.4195838570594787,-14.961366653442385,-2.103306293487549
82442,-1.5005658864974976,-8.882488250732422,-1.2485761642456057
82486,,-6.3733649253845215,
82487,0.0005985504249110818,-6.121973514556885,-1.6196774244308472
82553,,-7.16584587097168,-3.693056106567383
82554,3.259107112884521,,-4.325125217437744
82620,-2.5923218727111816,-12.260706901550291,-3.4823663234710693
82687,-2.889202833175659,-10.6925048828125,-5.036203384399414
82701,-0.4088099300861358,-5.875370979309082,-0.934935748577118
82799,,-4.347870349884033,
82819,-0.1071405261754989,-11.008539199829102,-3.099294185638428
82890,-1.9051860570907595,-12.876016616821287,-3.0633809566497803
82978,,-16.15367889404297,
82979,2.986168146133423,,-1.2677297592163086
83020,-1.9889830350875852,-9.081207275390623,-1.5837644338607788
83086,,-6.710947513580322,
83087,-2.139817714691162,-5.760449409484863,-2.01232647895813
83176,,-5.612008571624756,
83177,-1.5795745849609375,,-2.3020248413085938
83220,1.4203602075576782,-11.24795913696289,-1.5502456426620483
83287,-2.448669672012329,-11.322179794311523,-3.1878795623779297
83353,0.2112883031368255,-7.491456985473633,-3.736151695251465
83420,1.346139907836914,-3.313575267791748,1.7369933128356934
83513,-2.920327425003052,-10.826580047607422,-2.2158336639404297
83553,,-15.928624153137209,
83554,2.5456349849700928,,0.1304839998483657
83620,1.853710651397705,-14.930241584777832,-0.4776432514190674
83692,,-9.105149269104004,
83693,-1.5245078802108765,,-1.895010590553284
83753,-2.735974073410034,-4.537012100219727,-3.1016883850097656
83820,2.181716203689575,-7.659051418304443,-2.1799206733703613
83887,-0.5596446394920349,-11.09951877593994,-2.7904419898986816
83953,,-12.440272331237791,
83954,-2.407968282699585,,-4.576516628265381
84020,0.1131260320544242,-6.5050458908081055,-1.3754688501358032
84087,-0.1023521199822425,-4.343081951141357,0.669179379940033
84153,,-8.544905662536621,
84154,-2.7263972759246826,,-2.874239206314087
84247,0.5153518915176392,-15.562311172485352,0.8846575021743774
84346,-1.713649868965149,-10.594342231750488,-1.523909330368042
84420,-1.1174936294555664,-5.75326681137085,-1.557428240776062
84487,1.951872944831848,-8.808267593383789,-3.6571431159973145
84554,-3.164535999298096,-10.498574256896973,-4.236539840698242
84620,-1.1510124206542969,-9.490615844726562,-3.626018524169922
84688,0.7475894689559937,-4.4077253341674805,-0.4944026470184326
84723,-2.2475569248199463,-9.41400146484375,-1.895010590553284
84754,-1.7088614702224731,-13.529633522033691,-3.724180698394776
84820,,-13.275848388671877,-1.657984733581543
84821,-0.8756792545318604,,0.8942343592643738
84886,,-15.672444343566896,
84887,0.9175778031349182,-11.504138946533203,-1.4951789379119873
84980,,-10.007762908935549,-1.8375498056411743
84981,-0.3896563351154327,,-2.120065689086914
85079,,-5.140350818634033,
85080,-2.6186580657958984,,-2.476801633834839
85153,,-11.130643844604492,-3.271676540374756
85154,1.3652935028076172,,-2.874239206314087
85220,-3.06876802444458,-11.17852783203125,-3.381809949874878
85287,0.8744821548461914,-4.999093055725098,-2.8407204151153564
85353,0.6518214344978333,-2.434903144836426,2.0003554821014404
85420,-1.7160440683364868,-11.164162635803224,-3.207033157348633
85488,-1.6585832834243774,-12.701239585876465,2.699462413787842
85553,2.627037763595581,-15.871163368225098,-1.8590975999832156
85620,-1.7447744607925415,-9.861717224121094,-1.708262920379639
85687,-2.4606409072875977,-5.738901615142822,-2.7545289993286133
85715,0.8146271109580994,-8.798690795898438,-3.2836475372314453
85813,4.123414039611816,-9.677363395690918,-3.6619315147399902
85887,-1.4095861911773682,-8.875306129455566,-4.808753967285156
85953,1.3533225059509275,-5.647922039031982,-1.92134690284729
86020,-2.683301448822021,-6.701370716094971,0.2214636504650116
86087,-2.4821887016296387,-13.136984825134276,-5.2684407234191895
86153,0.9558850526809692,-14.271836280822754,0.6332663297653198
86220,-1.6490063667297363,-11.444284439086914,-1.624465823173523
86287,-1.4407109022140503,-7.613561630249023,-2.697068214416504
86306,,-6.481103897094727,
86307,-1.1534066200256348,,-1.9907786846160889
86371,0.5009866952896118,-7.3669586181640625,-1.4281413555145264
86419,0.1083376258611679,-10.934319496154783,-1.9165585041046145
86487,-2.999336242675781,-12.236764907836914,-2.1966800689697266
86555,-1.7423802614212036,-8.087613105773926,-2.6372132301330566
86621,,-4.405331134796143,
86622,-0.2388216257095337,-6.481103897094727,0.8870517015457153
86687,-0.1813607811927795,-11.226411819458008,-3.264493942260742
86706,-0.70090252161026,-12.66053867340088,-0.52552729845047
86754,1.9853917360305784,-13.802573204040527,-0.8966285586357117
86820,,-14.46816062927246,-1.3275848627090454
86821,2.849698543548584,,-1.4472949504852295
86887,-2.0464439392089844,-10.005369186401367,-1.3706804513931274
86953,-2.0871453285217285,-5.781997203826904,-3.377021551132202
86954,-2.1254525184631348,,
87020,,-12.066776275634766,-2.122459888458252
87021,0.5536591410636902,,
87087,1.5783774852752686,-9.51455783843994,-2.871845006942749
87153,,-8.96149730682373,
87154,-1.6083049774169922,-7.556100368499756,-3.137601375579834
87220,,-4.4077253341674805,-0.1855506300926208
87221,0.6254851818084717,,2.227804660797119
87287,-1.2994530200958252,-4.1180267333984375,1.3108254671096802
87353,,-13.40513515472412,
87354,-2.518101692199707,-12.24394702911377,-2.864662408828736
87420,1.592742681503296,-15.849615097045898,-0.4728548228740692
87487,-1.141435623168945,-9.823410034179688,-1.521515130996704
87578,-1.7471686601638794,-6.399701118469238,-2.472013235092163
87619,1.2767080068588257,-11.010933876037598,-2.625242233276367
87687,1.872864246368408,-10.845733642578123,-2.582146644592285
87698,-1.146224021911621,-11.267112731933594,-3.309983968734741
87796,,-10.714052200317385,
87797,-0.5428852438926697,,-4.399345397949219
87819,0.4076128304004669,-3.8498764038085938,0.6189011335372925
87887,-0.3321954905986786,-4.288015365600586,2.1775264739990234
87953,,-11.585541725158691,
87954,-2.700061082839966,,-4.5836992263793945
88020,-2.338536500930786,-12.737153053283691,0.7912836670875549
88113,,-15.047557830810549,
88114,2.033275842666626,,-2.021903276443481
88212,,-6.995857238769531,
88213,-1.7974469661712646,,-2.4624364376068115
88311,2.030881643295288,-9.861717224121094,-3.465606927871704
88353,-2.879626035690308,-11.669339179992676,-3.8343141078948975
88420,-0.3513490855693817,-9.950302124023438,-4.674678802490234
88490,0.5656301379203796,-5.037400245666504,-0.6308721303939819
88555,-1.2324153184890747,-3.363853454589844,0.7577648162841797
88621,-2.697666883468628,-12.713211059570312,-3.446453332901001
88687,1.6023194789886477,-15.109807014465332,0.5949591398239136
88688,0.4626794755458832,-14.417882919311523,-1.136048674583435
88754,-1.1701661348342896,-12.0021333694458,-0.585382342338562
88861,0.3693056106567383,-7.943961143493652,-1.7274165153503418
88874,2.8784289360046387,-7.714118003845215,-3.0777463912963867
88896,3.903147220611572,-7.642292022705078,-3.709815502166748
88902,4.046799659729004,-8.274360656738281,-3.3698389530181885
88907,3.156156301498413,-9.35654067993164,-3.269282341003418
88917,1.8201918601989744,-10.400412559509276,-3.293224334716797
88924,-0.1813607811927795,-10.56800651550293,-3.441664934158325
88934,-1.9051860570907595,-10.54406452178955,-3.772064685821533
88944,-2.498948097229004,-10.180145263671877,-3.934870481491089
88954,-2.7527334690093994,-10.21845245361328,-4.155137062072754
88964,-2.671330451965332,-10.548852920532228,-4.313154220581055
88974,-2.1110873222351074,-10.467450141906738,-4.437653064727783
88984,-1.493383288383484,-10.371682167053224,-4.384980201721191
88994,-0.9714473485946656,-10.247182846069336,-4.351461410522461
89004,-0.5165489912033081,-9.892841339111328,-4.260481834411621
89014,-0.0951695144176483,-9.193734169006348,-4.045003890991211
