relative_time,AccX,AccY,AccZ
162235,-1.5556325912475586,-9.93354320526123,-0.4010287821292877
162267,-0.6817489266395569,-9.96706199645996,-0.3722983598709106
162284,-0.2938882708549499,-9.785101890563965,-0.2597708702087402
162299,-0.5165489912033081,-9.622296333312988,-0.1783680319786071
162318,-1.0001777410507202,-9.299078941345217,-0.0993593707680702
162348,-1.6298527717590332,-9.14345645904541,0.0706289485096931
162365,-2.364872694015503,,
162366,,-9.078812599182127,-0.1711854189634323
162382,-2.9011738300323486,-8.949525833129883,-0.1879448294639587
162398,-2.992153644561768,-8.698134422302246,-0.0395043268799781
162415,-2.676118850708008,-8.159439086914062,0.1831564307212829
162448,-2.386420488357544,-7.520187377929687,0.2262520641088485
162463,-2.388814687728882,-7.527369976043701,-0.0203507151454687
162482,-2.3313539028167725,-8.413225173950195,-1.195903778076172
162498,-1.268328309059143,-9.339780807495115,-1.8279730081558228
162515,0.4315548539161682,-9.193734169006348,-0.0682347491383552
162546,1.0923545360565186,-7.826645374298096,1.820790410041809
162563,-0.5117605924606323,-7.326257228851318,1.1671733856201172
162580,-2.0009541511535645,-7.711723804473877,-0.5829881429672241
162597,-1.368884801864624,-7.805097579956055,1.2701239585876465
162614,-1.1079168319702148,-8.159439086914062,0.7433996200561523
162631,-1.4000093936920166,-8.69334602355957,0.6212953329086304
162662,-1.4383167028427124,-8.702922821044922,2.139219284057617
162680,-1.0456676483154297,-8.29830265045166,0.8008604645729065
162696,-0.4926069974899292,-8.145073890686035,-0.0921767652034759
162711,-0.0089782560244202,,
162712,,-8.643068313598633,-0.4225766062736511
162730,0.761954665184021,-9.29429054260254,-1.057040095329285
162764,2.076371431350708,,
162765,,-11.683704376220703,-1.5957354307174685
162777,3.208828926086426,-17.31486701965332,-3.724180698394776
162796,4.39156436920166,-21.7010440826416,-2.019509077072144
162811,0.1873462796211242,-19.764135360717773,-0.9038111567497252
162844,-6.988076210021973,-16.493656158447266,0.0131681095808744
162862,-10.275315284729004,-14.0635404586792,2.5318682193756104
162877,-10.488399505615234,-13.63258457183838,1.4856021404266355
162895,-6.7749924659729,-12.832921028137209,0.2908954918384552
162911,-3.382408380508423,-13.570335388183594,-0.5997475385665894
162928,-0.4399345517158508,-13.46020221710205,-0.4177882075309753
162960,0.2472013235092163,-12.557587623596191,-0.7721300721168518
162976,0.2855085432529449,-10.153809547424316,1.3850456476211548
162994,-0.5979518890380859,-8.04691219329834,2.4025814533233643
163011,-2.3122003078460693,-6.150704383850098,1.6412252187728882
163042,-3.47578239440918,-5.580883979797363,0.9900023937225342
163059,-3.581127166748047,-5.513846397399902,0.3483563363552093
163076,-2.74076247215271,-5.616796970367432,0.1927332431077957
163092,-1.7854759693145752,-5.623979568481445,0.5111620426177979
163108,-1.4742296934127808,,
163109,,-5.51624059677124,0.8200140595436096
163145,-1.4574702978134155,-5.154716491699219,0.9995791912078856
163158,-1.7232266664505005,-4.446032524108887,0.585382342338562
163175,-2.118269920349121,-4.10366153717041,-0.152031809091568
163191,-2.515707492828369,-3.7612907886505127,-1.0546458959579468
163208,-2.293046712875366,-3.071760892868042,-1.703474521636963
163239,-1.0121487379074097,-3.0837318897247314,-1.8160020112991333
163258,-0.4566939771175384,-4.206612586975098,-1.5861586332321167
163274,-0.9522937536239624,-6.643909931182861,-1.7322049140930176
163291,-2.3792378902435303,-9.672574996948242,-3.116053581237793
163307,-3.767874956130981,-12.054805755615234,-6.898892402648926
163340,-4.569932460784912,,
163341,,-13.273454666137695,-9.458293914794922
163355,-4.9386396408081055,-11.724405288696287,-7.715314865112305
163372,-5.580285549163818,-10.15141487121582,-5.747281074523926
163389,-6.049549102783203,,
163390,,-9.126696586608888,-6.68101978302002
163406,-5.285799026489258,-7.445967197418213,-6.022614479064941
163439,-4.0312371253967285,-7.841010570526123,-6.901286602020264
163457,-3.4973301887512207,-13.745112419128418,-6.455965042114258
163472,-3.090315818786621,-17.50640296936035,7.131129741668701
163488,-1.9171570539474487,-17.669208526611328,9.218873977661133
163507,-1.4431051015853882,-19.02432632446289,2.8359320163726807
163524,2.3133974075317383,-15.061923027038574,-0.5351040959358215
163555,2.370858192443848,-11.128249168395996,2.163161277770996
163573,1.204882025718689,,
163574,,-10.503362655639648,3.5422213077545166
163587,-0.7511807680130005,-11.66694450378418,3.3937809467315674
163604,-2.324171304702759,-11.168951034545898,1.5454572439193726
163636,-3.224391222000122,-8.975862503051758,0.6883329749107361
163654,-3.904344320297241,-7.666234016418457,0.4441244006156921
163670,-4.225167274475098,,
163671,,-7.127538681030273,-0.6189011335372925
163687,-3.0424318313598637,-6.493074893951416,-1.5502456426620483
163704,-1.0313023328781128,-6.586448669433594,-1.1647791862487793
163721,0.3812766075134277,-7.560888767242432,
163722,,,-0.2454056739807129
163754,1.0923545360565186,-8.403648376464844,-0.2741360962390899
163770,1.245583415031433,-8.616731643676758,-0.9564836025238036
163787,1.2503718137741089,-8.580819129943848,-1.0019733905792236
163802,0.778714120388031,-8.530540466308594,-1.2054805755615234
163836,-0.6602011322975159,-8.374917984008789,-1.6196774244308472
163852,-2.649782657623291,-8.56884765625,-1.8112136125564573
163868,-3.1429882049560547,-7.072471618652344,-0.2837128937244415
163887,-1.8644845485687256,-5.834669589996338,0.3746925592422485
163902,0.3094505667686462,-6.63433313369751,0.5231330990791321
163935,1.4299370050430298,-9.279925346374512,-0.2956839203834533
163952,0.8816647529602051,,
163953,,-10.747570991516112,-1.7489643096923828
163967,0.1610100716352462,-9.35893440246582,-1.6843209266662598
163984,-0.5907692909240723,-7.46033239364624,-2.144007682800293
164001,-1.2204443216323853,-6.0621185302734375,-2.448071241378784
164021,-1.9578584432601929,-7.316680431365967,-3.750516891479492
164051,-1.8668787479400637,-15.174449920654297,-2.694674015045166
164066,-2.185307502746582,-25.81907081604004,-2.977189779281616
164084,-3.1741127967834477,-22.47197723388672,-0.1711854189634323
164099,-4.811747074127197,-15.16726779937744,1.643619418144226
164133,-5.142146587371826,-12.334927558898926,1.9716250896453855
164151,-3.779845952987671,-13.132196426391602,-0.3770867586135864
164165,-2.415150880813598,-13.548787117004396,-1.5957354307174685
164183,-1.4359225034713743,-13.160926818847656,-0.8487445116043091
164199,-2.1422119140625,-10.747570991516112,0.4273650050163269
164231,-3.2746694087982178,-7.110779285430908,1.1887211799621582
164247,-3.7175967693328857,-4.537012100219727,
164248,,,1.1264718770980835
164265,-2.6426000595092773,-3.404554843902588,1.0761936902999878
164282,-1.1797429323196411,-3.335123062133789,1.071405291557312
164299,-0.6314706802368164,-3.4835634231567383,1.3658920526504517
164334,-1.2132617235183716,-3.2178070545196533,1.85430920124054
164347,-2.0895395278930664,-2.3511061668396,1.6723499298095703
164363,-2.45824670791626,-1.6352397203445437,0.7122750282287598
164380,-1.5987281799316406,-1.9249382019042969,0.2908954918384552
164397,-0.4519055783748626,-3.670311212539673,0.0993593707680702
164431,-0.1598129570484161,-6.358999729156494,-1.0666168928146362
164446,-0.375291109085083,-12.38999366760254,-10.51413631439209
164464,-2.551620483398437,-17.113754272460938,-12.079944610595703
164479,-3.533243179321289,-11.932701110839844,-9.051279067993164
164496,-3.291428804397583,-7.017405033111572,-5.342660903930664
164514,-4.25629186630249,-5.25527286529541,-6.853402137756348
164534,-5.7095723152160645,-10.362105369567873,-6.053739070892334
164563,-6.2865753173828125,-17.104177474975586,7.708132266998291
164582,-8.053496360778809,-24.751256942749023,6.685808181762695
164596,-0.0640448927879333,-28.452693939208984,-5.361814498901367
164629,2.830544948577881,-11.075576782226562,4.576516628265381
164644,3.86005163192749,-4.967968463897705,7.083245754241943
164662,0.7092822790145874,-11.496956825256348,4.36343240737915
164679,-1.2563573122024536,-18.124107360839844,-5.6634840965271
164695,-1.8501193523406985,,
164696,,-16.8216609954834,-0.8678981065750122
164730,-3.001730442047119,-11.224017143249512,0.4680664241313934
164744,-3.5930981636047363,-7.73087739944458,0.2908954918384552
164762,-3.4781765937805176,-6.028599739074707,0.812831461429596
164778,-3.6768951416015625,-6.301538944244385,-0.3004723191261291
164795,-2.788646459579468,-6.861782073974609,0.2166752517223358
164812,-1.6370353698730469,-6.971915245056152,0.8798691034317017
164842,-0.9738415479660034,-6.852205276489258,0.9277531504631042
164861,-0.5261258482933044,-6.406883716583252,0.5973533391952515
164876,-0.2651578485965729,-6.521805286407471,-0.6548141837120056
164892,-0.6458359360694885,-7.637503623962402,-2.871845006942749
164927,-1.4790180921554563,-8.305485725402832,-3.26688814163208
164943,-2.206855535507202,-8.937555313110352,-1.578976035118103
164960,-2.1254525184631348,-10.11789608001709,-1.6077064275741575
164974,-0.4758476018905639,-9.165003776550291,
164975,,,-1.9812018871307373
164992,0.0317231714725494,-9.124302864074709,-1.5909470319747925
165026,0.6973112225532532,-7.967903137207031,-0.8008604645729065
165040,1.6262614727020264,-6.943184852600098,0.0442927330732345
165059,1.3174095153808594,-6.490680694580078,0.5542576909065247
165074,-0.3681085109710693,-6.069301128387451,-0.9612720012664796
165092,-2.252345323562622,-6.687005519866943,0.4896142482757568
165124,-3.356072187423706,-10.170568466186523,2.096123695373535
165142,-3.470993995666504,-19.10573005676269,1.4185645580291748
165158,-4.081515312194824,-22.677879333496094,0.4800374507904053
165174,-7.270592212677002,-16.737863540649414,
165175,,,-0.2861070930957794
165191,-8.304886817932129,-15.344438552856444,-0.5877765417098999
165208,-6.221931457519531,-16.249446868896484,1.1552022695541382
165241,-3.736750364303589,-15.942989349365234,0.3722983598709106
165257,-3.181295394897461,,
165258,,-15.605406761169434,-1.4425065517425537
165273,-3.4326868057250977,-13.792996406555176,-1.928529500961304
165291,-3.044826030731201,-11.018115997314451,-1.1743559837341309
165324,-2.448669672012329,-8.123526573181152,-0.3244143426418304
165339,-1.909974455833435,-5.793968200683594,0.5422866940498352
165356,-1.68970787525177,-4.551377296447754,1.294066071510315
165372,-1.898003339767456,-4.108449935913086,1.722628116607666
165421,-2.2427685260772705,-4.019864559173584,1.9333178997039795
165455,-1.653794765472412,,
165456,,-2.980781078338623,2.163161277770996
165524,-1.4790180921554563,-2.056619167327881,2.0697872638702397
165621,0.8553285598754883,-3.490746021270752,-0.5446808934211731
165655,-6.1070098876953125,-4.060565948486328,-4.863820552825928
165753,-11.0486421585083,-17.298107147216797,-0.872686505317688
165820,0.7475894689559937,-9.78989028930664,4.06894588470459
165853,-2.295440912246704,-11.84650993347168,-1.5741876363754272
165952,-2.3720552921295166,-6.950367450714111,-0.3722983598709106
165984,-2.6138696670532227,-6.502651691436768,-1.4520833492279053
166052,-1.6083049774169922,-6.88332986831665,-2.251746654510498
166150,-0.1406593471765518,-8.283937454223633,-0.5566518902778625
166181,-1.8046295642852783,-5.837063789367676,-1.7609353065490725
166250,-3.832518339157105,-6.8043212890625,-4.174290657043457
166346,-0.7631517648696899,,
166347,-4.541202068328857,-25.23249244689941,1.4257471561431885
166380,-5.690418720245361,-14.283807754516602,-0.4872200489044189
166479,-5.913079738616943,-9.361329078674316,-0.0251391176134347
166513,0.3022679686546325,-4.199429988861084,1.1001356840133667
166596,0.5416881442070007,-3.773261785507202,0.6380547285079956
166679,-0.959476351737976,-3.799597978591919,-2.1104888916015625
166713,-7.301716804504394,-4.551377296447754,-5.826289653778076
166793,-7.62493371963501,-5.504269599914551,-6.233304023742676
166845,-5.180453777313232,-6.14831018447876,-5.084087371826172
166925,-28.296470642089844,-28.651411056518555,-15.154099464416504
167009,10.8319673538208,-2.85867691040039,0.6572083830833435
167058,-3.6505589485168457,-13.804966926574709,-3.841496706008911
167123,-1.6633716821670532,,
167124,0.3908534348011017,-6.110002517700195,-5.706579685211182
167223,-1.615487575531006,-11.116278648376465,-3.5278561115264893
167257,-3.289034605026245,-5.985504150390625,-2.5294740200042725
167322,-2.446275472640991,,
167323,-2.6569652557373047,-7.41484260559082,-1.9524714946746824
167421,-1.1869255304336548,-7.436390399932861,0.1951274424791336
167521,-0.2747346460819244,-8.446743965148926,-1.7585411071777344
167619,-2.601898670196533,-9.768342971801758,-1.499967336654663
167652,-3.99532413482666,-23.45359992980957,1.387439846992493
167736,-7.253832817077637,-22.91490364074707,1.258152961730957
167784,-3.327341794967652,-7.8314337730407715,3.2525229454040527
167835,-0.8254010081291199,-7.113173484802246,0.829590916633606
167933,1.0181342363357544,-5.975927352905273,1.2413935661315918
167984,-2.2475569248199463,-4.019864559173584,0.0490811355412006
168051,-2.544437885284424,-3.112462282180786,-0.973242998123169
168149,-1.5939397811889648,-5.664681434631348,-7.229291915893555
168249,-7.299322605133057,-11.097125053405762,-7.741651058197021
168312,3.4769794940948486,-14.81771469116211,1.88782799243927
168380,-1.5340847969055176,-11.329362869262695,3.523067712783813
168445,-2.6114754676818848,-4.20421838760376,-0.3531447649002075
168462,-4.811747074127197,-6.232107162475586,-0.6955155730247498
168495,-6.933009624481201,-11.906365394592283,-1.96683669090271
168512,-5.161300182342529,-10.656591415405272,-2.78086519241333
168528,-1.811812162399292,-9.308655738830566,-1.2773065567016602
168544,0.618302583694458,-11.654973983764648,-0.0945709645748138
168561,2.416347980499268,-8.801085472106934,0.6787561774253845
168578,3.4602200984954834,-9.047688484191896,2.050633668899536
168610,3.989338636398315,-6.210559368133545,1.2485761642456057
168627,1.978209137916565,-2.451662540435791,-0.4129997789859772
168644,-0.2986766695976257,-3.658340215682984,-0.7003039717674255
168660,-1.007360339164734,-5.073313236236572,-0.4058171808719635
168678,0.0796072036027908,-4.050989151000977,
168712,0.5776011347770691,-4.017470359802246,0.1544260084629058
168727,0.436343252658844,-6.97430944442749,1.1480196714401243
168743,-1.1941081285476685,-8.96149730682373,1.7345991134643557
168760,-1.9961656332015991,,
168761,,-9.064447402954102,0.910993754863739
168793,-1.2180501222610474,,
168794,,-13.99410915374756,1.2102689743041992
168808,-0.6769605278968811,-20.760122299194336,1.382651448249817
168827,1.0947487354278564,-24.736892700195312,-0.2334346622228622
168843,4.57112979888916,-17.760189056396484,1.1001356840133667
168860,5.629366874694824,-10.553641319274902,3.22139835357666
168893,1.872864246368408,-10.285490036010742,3.3650505542755127
168909,-5.462969779968262,-11.013327598571776,-0.365115761756897
168924,-6.013636112213135,-11.17852783203125,-0.4369418025016784
168942,-3.624222755432129,-11.262324333190918,0.9181763529777528
168959,-1.0743980407714844,-11.657367706298828,2.278082847595215
168975,1.6621745824813845,-12.720393180847168,3.970783472061157
169008,1.7483657598495483,-13.962984085083008,3.999513864517212
169025,1.2336124181747437,-15.787365913391112,1.8351556062698364
169040,0.5081692934036255,-16.929399490356445,0.4537012279033661
169058,0.8768763542175293,-15.998055458068848,0.2573766708374023
169074,0.5608417391777039,-14.501679420471191,0.3459621369838714
169108,-0.0041898530907928,-12.765883445739746,1.0857704877853394
169122,0.3094505667686462,-11.166556358337402,1.7920600175857544
169141,1.4299370050430298,-10.285490036010742,1.5191209316253662
169156,1.810615062713623,-10.046070098876951,0.812831461429596
169191,1.3724761009216309,-9.734824180603027,0.6979097723960876
169206,0.3645172119140625,-9.378087997436523,1.1887211799621582
169225,-1.3329718112945557,-8.125920295715332,1.236605167388916
169239,-3.4853591918945312,-6.275202751159668,1.2533645629882812
169255,-4.8309006690979,-4.19224739074707,1.1647791862487793
169273,-4.246715068817139,-3.31118106842041,1.0522516965866089
169305,-3.001730442047119,-3.1747114658355717,0.4273650050163269
169322,-1.974617838859558,-2.87064790725708,-0.3842693865299225
169339,-1.1366472244262695,-2.2601263523101807,-1.703474521636963
169355,-0.5596446394920349,-2.1595699787139893,-4.169502258300781
169372,0.0963666215538978,-2.559401512145996,-6.819883346557617
169406,0.1729810684919357,-3.2537200450897217,-9.242815971374512
169421,-1.1342530250549316,-4.338293552398682,-11.220426559448242
169436,-2.5923218727111816,-6.028599739074707,-12.666523933410645
169453,-2.233191728591919,-7.254431247711182,-11.038467407226562
169471,-4.009689331054688,-8.597578048706055,-7.222109317779541
169504,-11.68310546875,-21.306001663208008,-10.133459091186523
169519,-4.038419723510742,-31.735143661499023,2.337938070297241
169538,-0.5093663930892944,-5.145139217376709,4.8901567459106445
169552,-3.511695384979248,-1.5849615335464478,-2.0817582607269287
169570,1.1378443241119385,-8.269572257995605,5.986701488494873
169606,-1.20368492603302,-15.670049667358398,-2.764105796813965
169618,0.922366201877594,-16.850391387939453,-2.4839842319488525
169636,0.7906851172447205,-12.301408767700195,-3.666719913482666
169651,-0.8349778652191162,-7.82185697555542,-2.934094190597534
169669,-2.702455282211304,-5.556941986083984,-2.673126220703125
169702,-2.5085248947143555,-5.442020416259766,-2.5797524452209477
169720,-1.1390414237976074,-6.315904140472412,-2.93888258934021
169735,0.0436941795051097,-7.383718013763428,-3.116053581237793
169752,0.6613982319831848,-8.08282470703125,-3.123236179351806
169769,0.4914098978042602,-8.769960403442383,-2.993949174880981
169803,-0.4183867573738098,-9.41400146484375,-2.670732021331787
169816,-0.7583633661270142,-10.450690269470217,-2.551021814346313
169836,-0.961870551109314,-11.061211585998535,-2.8574798107147217
169850,-0.8277952671051025,-10.529699325561523,-2.993949174880981
169868,-0.5261258482933044,-9.346963882446287,-2.12485408782959
169899,-0.1215057373046875,-8.31985092163086,-0.8678981065750122
169918,-0.8732850551605225,-8.422801971435547,-0.0682347491383552
169932,-2.1278467178344727,-9.059659004211426,0.5063736438751221
169950,-2.671330451965332,,
169951,,-9.066842079162598,0.3962403833866119
169967,-2.415150880813598,-8.556877136230469,-0.120907187461853
169998,-1.840542554855347,-8.437167167663574,-0.3507505357265472
170017,-0.9139865040779114,-8.825027465820312,-0.0825999602675437
170031,-0.3633201122283935,-9.51695156097412,0.3794809579849243
170050,-0.595557689666748,-10.122684478759766,0.6380547285079956
170066,-1.127070426940918,-10.050858497619627,0.7912836670875549
170098,-0.7128735780715942,-10.141838073730469,1.1264718770980835
170115,-0.0281318705528974,-11.013327598571776,1.404199242591858
170133,-0.0137666594237089,-11.93509578704834,1.5286977291107178
170147,-0.5404910445213318,-12.947842597961426,1.974019289016724
170164,0.0436941795051097,,
170165,,-15.562311172485352,2.5462334156036377
170196,2.5121161937713623,,
170197,,-16.436195373535156,3.9683892726898193
170214,0.3812766075134277,-15.82567310333252,4.222174644470215
170231,-8.628104209899902,-16.52717399597168,0.7529764175415039
170248,-9.181164741516112,-14.391546249389648,-2.0458452701568604
170263,-1.9602526426315308,-12.392388343811035,-2.8431146144866943
170298,3.0867245197296143,-11.68849277496338,-3.0394389629364014
170313,4.05158805847168,-11.03248119354248,-0.456095427274704
170330,2.4905683994293213,-11.480196952819824,-0.2885012924671173
170347,1.22642982006073,,
170348,,-11.563994407653809,-1.725022315979004
170380,-1.5077484846115112,-12.406753540039062,-2.1368250846862797
170395,-2.759916067123413,-12.648567199707031,1.380257248878479
170414,-1.9267338514328003,-12.890381813049316,4.135983467102051
170429,-0.7416039705276489,-12.713211059570312,0.5231330990791321
170444,0.2687491476535797,-12.43308925628662,-2.6132712364196777
170463,0.7739257216453552,-11.4849853515625,-2.99634337425232
170494,0.8074445128440857,-9.995792388916016,-1.9500772953033447
170512,-0.0281318705528974,-9.86889934539795,-1.0833762884140017
170528,-0.4159925580024719,-9.57201862335205,-0.9780313968658448
170544,-0.9355342984199524,-7.594407558441162,-0.8343793153762817
170561,-2.115875720977783,-5.020640850067139,-0.6931213736534119
170595,-2.1302409172058105,-3.6320040225982666,-1.0522516965866089
170611,-1.2802993059158323,-3.363853454589844,-1.2054805755615234
170627,-1.519719481468201,-3.7636849880218506,-1.313219666481018
170643,-2.350507497787476,-3.603273630142212,-1.313219666481018
170661,-1.7040730714797974,-2.31758713722229,-2.02429747581482
170694,-0.8134300112724304,-1.1516109704971311,-4.001908302307129
170709,-0.1550245583057403,-0.332794040441513,-5.890933513641357
170727,0.2088941037654876,,
170728,,-0.7661445140838623,-7.502231121063232
170742,0.2136825025081634,,
170743,,-1.9919757843017576,-9.668983459472656
170760,-0.0257376674562692,-2.8562827110290527,-11.02170753479004
170794,-0.9283517003059388,-2.63362193107605,-12.180500984191896
170808,-2.515707492828369,-3.380612850189209,-12.63539981842041
170825,-3.801393747329712,-5.195417881011963,-8.917203903198242
170841,-10.339958190917969,-15.516820907592772,-7.111976146697998
170859,-4.170100688934326,-23.616405487060547,-6.886921405792236
170890,-2.9538464546203613,-7.618350028991699,3.377021551132202
170909,-4.014477729797363,-5.2480902671813965,-0.8439561128616333
170924,-3.193266630172729,-10.706870079040527,-1.5670050382614136
170940,-2.937086820602417,-15.037981033325195,-3.398569345474243
170957,-1.8261773586273196,-15.43781280517578,-2.9077579975128174
170991,0.0915782153606414,-12.392388343811035,-2.5438392162323
171006,1.202487826347351,-9.74440097808838,-1.708262920379639
171024,0.900818407535553,-8.925583839416504,-1.5310919284820557
171040,0.3238157927989959,-8.78193187713623,-1.7298107147216797
171056,0.1586158573627472,-8.71489429473877,-1.557428240776062
171089,-0.1502361595630645,-8.56884765625,-1.6723499298095703
171105,-0.3561375141143799,-8.209717750549316,-1.868674397468567
171123,-0.1813607811927795,-7.029376029968262,-1.6053122282028198
171139,-0.1574187576770782,-6.023811340332031,-1.4712369441986084
171156,-0.4303577542304992,-6.4834980964660645,-1.2509703636169434
171190,-0.9163807034492492,,
171191,,-7.666234016418457,-1.2653355598449707
171204,-1.2443863153457642,,
171205,,-8.683769226074219,-1.1647791862487793
171221,-1.4071919918060305,-9.390059471130373,-1.0187327861785889
171239,-1.1079168319702148,-9.44991397857666,-0.9852139949798584
171255,-0.1382651478052139,-9.442731857299805,-0.8750807046890259
171287,1.2312182188034058,-9.60793113708496,-0.5997475385665894
171305,1.8010382652282717,-9.550470352172852,-0.973242998123169
171320,1.18094003200531,-9.440337181091309,-1.8806453943252563
171337,0.1801636815071106,-9.639056205749512,-2.189497470855713
171353,-0.0808043107390403,-10.797849655151367,-1.7489643096923828
171386,-0.5428852438926697,-12.246341705322266,-0.8224082589149475
171405,-2.0009541511535645,-12.981361389160156,0.0083797061815857
171419,-4.172494888305664,-14.099453926086426,-0.6955155730247498
171438,-4.61781644821167,-15.57907009124756,-2.515108823776245
171453,-1.5101426839828491,-16.393098831176758,-2.340332269668579
171485,-0.5668272376060486,-14.78419589996338,-1.4616601467132568
171503,-2.147000312805176,-13.656526565551758,-1.6699557304382324
171519,-1.7926585674285889,-13.670891761779783,-1.334767460823059
171536,-0.2819172441959381,-14.221558570861816,0.9804255962371826
171552,1.734000563621521,-14.798561096191406,
171570,,,1.207874774932861
171584,1.14742112159729,-15.751453399658203,0.5781996846199036
171601,-0.1765723824501037,,
171602,,-14.662091255187988,1.988384485244751
171618,-1.8022353649139404,-13.613430976867676,1.765723705291748
171636,-3.243544816970825,-12.325350761413574,0.3531447649002075
171651,-3.619434356689453,-10.342951774597168,-1.555034041404724
171684,-3.078344821929932,-8.24084186553955,-1.722628116607666
171701,-1.426345705986023,-6.016628742218018,-1.138442873954773
171717,-0.3321954905986786,-4.28322696685791,-0.9421183466911316
171735,-0.2076970040798187,-4.134786128997803,
171736,,,-0.8750807046890259
171753,-0.291494071483612,-4.1180267333984375,-1.0546458959579468
171783,-0.2029085904359817,-3.454833030700684,-1.1336544752120972
171801,-0.4207809567451477,-2.410961151123047,-1.3060370683670044
171816,-1.206079125404358,-2.121262788772583,-1.725022315979004
171835,-1.469441294670105,-2.808398485183716,-2.663549423217773
171849,-0.5285200476646423,-2.832340717315674,-4.040215492248535
171883,-0.135870948433876,-2.8634653091430664,-5.34744930267334
171931,-0.4255693554878235,-2.477998733520508,-6.123170852661133
172016,-3.67928957939148,-2.468421936035156,-8.87171459197998
172066,-5.699995517730713,-9.148244857788086,-4.380191802978516
172149,-2.9059622287750244,-8.195352554321289,-1.3682862520217896
172264,0.0724245980381965,-9.77791976928711,-1.801636815071106
172362,0.1610100716352462,-8.054094314575195,
172463,-2.293046712875366,-7.881711959838867,-0.6021417379379272
172561,-0.1310825496912002,-11.250353813171388,-0.3124433159828186
172593,-1.5269020795822144,-15.854403495788574,-2.553416013717652
172627,-0.9283517003059388,-14.070723533630373,0.0969651713967323
172659,-3.7630865573883057,-12.097901344299316,-1.7968484163284302
172758,-1.148618221282959,-12.105083465576172,-1.5957354307174685
172790,-3.4063503742218018,-12.064382553100586,
172791,,-10.54406452178955,3.420117139816284
172825,-2.939481019973755,-8.908824920654297,-2.29484224319458
172873,-2.633023262023926,-6.567295074462891,-2.299630641937256
172972,-1.2779051065444946,-6.31829833984375,-0.7194576263427734
172989,-1.6849194765090942,-1.941697597503662,-1.9069817066192627
173056,-1.007360339164734,-3.047818660736084,-3.156754970550537
173123,-0.1262941360473632,-2.4013843536376958,-6.9491705894470215
173204,-10.277709007263184,-11.065999984741213,-17.991228103637695
173270,-2.8604724407196045,-3.0573954582214355,0.669179379940033
173337,-5.994482517242432,-17.003620147705078,-3.5733461380004883
173403,-0.5859808921813965,-7.544129371643066,
173404,,,-2.0937294960021973
173470,-0.0424970798194408,-8.829815864562988,-1.4688427448272705
173535,-1.5101426839828491,-8.164227485656738,-1.3778630495071411
173616,-0.4854243993759155,-10.608707427978516,-1.2030863761901855
173718,-1.007360339164734,-10.84812831878662,-0.6380547285079956
173766,-1.103128433227539,-17.3795108795166,-0.6165069341659546
173815,-4.476558685302734,-16.03875732421875,-1.0043675899505615
173913,-0.1262941360473632,-13.005303382873535,-0.9660604000091552
174013,1.1115081310272217,-12.502521514892578,-0.0610521435737609
174064,-0.4950011968612671,-6.655880928039551,-0.3483563363552093
174131,0.4483142793178558,-4.211400985717773,-0.2190694510936737
174213,-0.6218938827514648,,
174214,0.5033808946609497,-1.0821791887283323,-1.291671872138977
174260,-0.0305260717868804,-1.7717092037200928,-7.360973358154297
174361,-2.874837636947632,-2.762908697128296,-3.942053079605103
174461,0.1705868691205978,-5.564124584197998,2.756923198699951
174558,-0.921169102191925,-9.253589630126951,-1.8710685968399048
174660,-0.5045779943466187,-7.328651428222656,-2.895787000656128
174755,-1.670554280281067,-10.110713958740234,-1.765723705291748
174790,-1.6777368783950806,-8.96149730682373,-0.812831461429596
174807,-1.24917471408844,-9.763554573059082,-0.0802057534456253
174907,-1.4526818990707395,-9.911994934082031,-0.333991140127182
174990,-0.5740098357200623,-11.073183059692385,-1.159990668296814
175089,-2.034472942352295,-13.64216136932373,-0.1424549967050552
175186,1.4107834100723269,-11.058817863464355,-3.4608185291290283
175288,-2.1422119140625,-15.10023021697998,
175289,,-11.544840812683104,2.6803088188171387
175385,-1.7160440683364868,-8.087613105773926,-2.053027868270874
175484,-1.7375918626785278,-3.5649664402008057,-0.6643909811973572
175535,-2.882020235061645,-4.141968727111816,-1.4736311435699463
175634,-2.470217704772949,-10.029311180114746,-1.0307037830352783
175716,1.1115081310272217,-7.350199222564697,
175734,,,1.964442491531372
175832,-2.075174331665039,-11.781867027282717,-0.934935748577118
175847,-0.2938882708549499,-10.08437728881836,0.2190694510936737
175931,0.900818407535553,-10.402806282043455,1.04028058052063
176030,-1.4981716871261597,-9.148244857788086,-0.6715735793113708
176066,-0.557250440120697,-8.130708694458008,0.1472434103488922
176130,-0.0185550637543201,-7.654263019561768,0.5207388401031494
176212,0.5225345492362976,-7.778761386871338,0.9277531504631042
176261,0.5009866952896118,-10.948684692382812,-2.163161277770996
176359,-0.8900445103645325,-19.42894744873047,-2.3092074394226074
176460,-2.257133722305298,-14.346056938171388,-1.0211269855499268
176559,-1.9291280508041384,-5.051765441894531,1.8471266031265257
176591,-2.204461097717285,-4.146757125854492,0.2789244949817657
176658,-2.3289597034454346,-3.5242648124694824,-0.3076549172401428
176756,-1.1103110313415527,-9.883264541625977,-5.895721912384033
176790,-2.079962730407715,-4.108449935913086,-3.812766313552856
176839,-2.580350875854492,-5.501875400543213,2.900575399398804
176856,-5.158905982971191,-18.950105667114254,9.700108528137209
176939,2.0045454502105717,-5.679046630859375,7.073668956756592
